n,switching_ratio,calls
500,0.7,851
500,0.7,872
500,0.7,849
500,0.7,864
500,0.7,868
500,0.7,819
500,0.7,853
500,0.7,872
500,0.7,864
500,0.7,831
500,0.7,832
500,0.7,885
500,0.7,860
500,0.7,872
500,0.7,873
500,0.7,846
500,0.7,854
500,0.7,846
500,0.7,854
500,0.7,851
500,0.7,878
500,0.7,852
500,0.7,834
500,0.7,885
500,0.7,860
500,0.7,870
500,0.7,838
500,0.7,848
500,0.7,855
500,0.7,860
500,0.7,859
500,0.7,828
500,0.7,879
500,0.7,855
500,0.7,844
500,0.7,876
500,0.7,831
500,0.7,875
500,0.7,874
500,0.7,851
500,0.7,856
500,0.7,834
500,0.7,826
500,0.7,846
500,0.7,869
500,0.7,844
500,0.7,848
500,0.7,871
500,0.7,831
500,0.7,846
500,0.7,879
500,0.7,825
500,0.7,827
500,0.7,858
500,0.7,840
500,0.7,876
500,0.7,850
500,0.7,855
500,0.7,841
500,0.7,888
500,0.7,852
500,0.7,848
500,0.7,857
500,0.7,844
500,0.7,870
500,0.7,874
500,0.7,841
500,0.7,877
500,0.7,884
500,0.7,856
500,0.7,813
500,0.7,847
500,0.7,861
500,0.7,863
500,0.7,861
500,0.7,837
500,0.7,1080
500,0.7,848
500,0.7,855
500,0.7,880
500,0.7,857
500,0.7,878
500,0.7,837
500,0.7,851
500,0.7,870
500,0.7,858
500,0.7,839
500,0.7,872
500,0.7,842
500,0.7,884
500,0.7,822
500,0.7,831
500,0.7,887
500,0.7,812
500,0.7,859
500,0.7,832
500,0.7,873
500,0.7,834
500,0.7,837
500,0.7,858
500,0.7,858
500,0.7,874
500,0.7,849
500,0.7,882
500,0.7,866
500,0.7,838
500,0.7,855
500,0.7,866
500,0.7,874
500,0.7,844
500,0.7,867
500,0.7,845
500,0.7,865
500,0.7,858
500,0.7,836
500,0.7,865
500,0.7,873
500,0.7,852
500,0.7,861
500,0.7,883
500,0.7,853
500,0.7,843
500,0.7,848
500,0.7,857
500,0.7,877
500,0.7,812
500,0.7,870
500,0.7,891
500,0.7,881
500,0.7,857
500,0.7,840
500,0.7,836
500,0.7,847
500,0.7,854
500,0.7,855
500,0.7,830
500,0.7,864
500,0.7,866
500,0.7,878
500,0.7,871
500,0.7,883
500,0.7,876
500,0.7,842
500,0.7,834
500,0.7,843
500,0.7,829
500,0.7,852
500,0.7,871
500,0.7,861
500,0.7,822
500,0.7,840
500,0.7,839
500,0.7,834
500,0.7,831
500,0.7,873
500,0.7,847
500,0.7,839
500,0.7,832
500,0.7,870
500,0.7,863
500,0.7,857
500,0.7,873
500,0.7,860
500,0.7,845
500,0.7,887
500,0.7,832
500,0.7,837
500,0.7,855
500,0.7,855
500,0.7,856
500,0.7,854
500,0.7,849
500,0.7,823
500,0.7,868
500,0.7,849
500,0.7,860
500,0.7,888
500,0.7,800
500,0.7,870
500,0.7,872
500,0.7,818
500,0.7,865
500,0.7,854
500,0.7,843
500,0.7,884
500,0.7,853
500,0.7,880
500,0.7,885
500,0.7,861
500,0.7,861
500,0.7,876
500,0.7,829
500,0.7,826
500,0.7,857
500,0.7,854
500,0.7,878
500,0.7,817
500,0.7,851
500,0.7,823
500,0.7,833
500,0.7,839
500,0.7,837
500,0.7,852
500,0.7,860
500,0.7,839
500,0.7,850
500,0.7,864
500,0.7,847
500,0.7,874
500,0.7,856
500,0.7,862
500,0.7,850
500,0.7,885
500,0.7,825
500,0.7,883
500,0.7,851
500,0.7,851
500,0.7,885
500,0.7,851
500,0.7,817
500,0.7,862
500,0.7,840
500,0.7,860
500,0.7,831
500,0.7,852
500,0.7,862
500,0.7,868
500,0.7,870
500,0.7,822
500,0.7,857
500,0.7,875
500,0.7,1028
500,0.7,846
500,0.7,841
500,0.7,862
500,0.7,857
500,0.7,861
500,0.7,829
500,0.7,874
500,0.7,855
500,0.7,853
500,0.7,865
500,0.7,846
500,0.7,877
500,0.7,832
500,0.7,831
500,0.7,853
500,0.7,847
500,0.7,866
500,0.7,845
500,0.7,824
500,0.7,1017
500,0.7,842
500,0.7,875
500,0.7,861
500,0.7,875
500,0.7,873
500,0.7,871
500,0.7,866
500,0.7,835
500,0.7,848
500,0.7,860
500,0.7,866
500,0.7,863
500,0.7,857
500,0.7,852
500,0.7,875
500,0.7,869
500,0.7,852
500,0.7,862
500,0.7,860
500,0.7,894
500,0.7,851
500,0.7,855
500,0.7,829
500,0.7,860
500,0.7,866
500,0.7,823
500,0.7,885
500,0.7,835
500,0.7,806
500,0.7,841
500,0.7,873
500,0.7,832
500,0.7,868
500,0.7,871
500,0.7,856
500,0.7,836
500,0.7,874
500,0.7,876
500,0.7,859
500,0.7,878
500,0.7,862
500,0.7,831
500,0.7,841
500,0.7,855
500,0.7,878
500,0.7,819
500,0.7,820
500,0.7,859
500,0.7,866
500,0.7,834
500,0.7,841
500,0.7,862
500,0.7,881
500,0.7,837
500,0.7,841
500,0.7,869
500,0.7,876
500,0.7,885
500,0.7,826
500,0.7,845
500,0.7,1081
500,0.7,873
500,0.7,842
500,0.7,822
500,0.7,862
500,0.7,839
500,0.7,781
500,0.7,860
500,0.7,839
500,0.7,825
500,0.7,1043
500,0.7,873
500,0.7,872
500,0.7,860
500,0.7,837
500,0.7,855
500,0.7,841
500,0.7,835
500,0.7,849
500,0.7,868
500,0.7,845
500,0.7,873
500,0.7,848
500,0.7,858
500,0.7,847
500,0.7,863
500,0.7,853
500,0.7,848
500,0.7,834
500,0.7,862
500,0.7,850
500,0.7,880
500,0.7,840
500,0.7,829
500,0.7,849
500,0.7,851
500,0.7,856
500,0.7,843
500,0.7,864
500,0.7,886
500,0.7,863
500,0.7,846
500,0.7,866
500,0.7,843
500,0.7,854
500,0.7,789
500,0.7,819
500,0.7,854
500,0.7,857
500,0.7,847
500,0.7,830
500,0.7,868
500,0.7,879
500,0.7,830
500,0.7,841
500,0.7,836
500,0.7,837
500,0.7,838
500,0.7,850
500,0.7,848
500,0.7,887
500,0.7,842
500,0.7,835
500,0.7,855
500,0.7,799
500,0.7,875
500,0.7,844
500,0.7,862
500,0.7,828
500,0.7,852
500,0.7,858
500,0.7,853
500,0.7,858
500,0.7,842
500,0.7,882
500,0.7,837
500,0.7,819
500,0.7,853
500,0.7,881
500,0.7,842
500,0.7,851
500,0.7,870
500,0.7,845
500,0.7,814
500,0.7,839
500,0.7,844
500,0.7,838
500,0.7,865
500,0.7,843
500,0.7,831
500,0.7,892
500,0.7,884
500,0.7,833
500,0.7,867
500,0.7,847
500,0.7,848
500,0.7,831
500,0.7,819
500,0.7,856
500,0.7,839
500,0.7,862
500,0.7,877
500,0.7,864
500,0.7,866
500,0.7,867
500,0.7,867
500,0.7,866
500,0.7,865
500,0.7,851
500,0.7,875
500,0.7,847
500,0.7,856
500,0.7,881
500,0.7,887
500,0.7,833
500,0.7,864
500,0.7,844
500,0.7,860
500,0.7,858
500,0.7,837
500,0.7,830
500,0.7,855
500,0.7,851
500,0.7,863
500,0.7,835
500,0.7,823
500,0.7,867
500,0.7,861
500,0.7,826
500,0.7,873
500,0.7,848
500,0.7,853
500,0.7,868
500,0.7,846
500,0.7,860
500,0.7,868
500,0.7,835
500,0.7,856
500,0.7,867
500,0.7,862
500,0.7,1008
500,0.7,851
500,0.7,867
500,0.7,847
500,0.7,848
500,0.7,886
500,0.7,875
500,0.7,885
500,0.7,851
500,0.7,854
500,0.7,840
500,0.7,843
500,0.7,845
500,0.7,829
500,0.7,875
500,0.7,846
500,0.7,857
500,0.7,843
500,0.7,806
500,0.7,845
500,0.7,839
500,0.7,865
500,0.7,874
500,0.7,871
500,0.7,855
500,0.7,856
500,0.7,849
500,0.7,880
500,0.7,847
500,0.7,865
500,0.7,850
500,0.7,836
500,0.7,883
500,0.7,851
500,0.7,863
500,0.7,865
500,0.7,852
500,0.7,823
500,0.7,875
500,0.7,874
500,0.7,864
500,0.7,831
500,0.7,846
500,0.7,860
500,0.7,844
500,0.7,883
500,0.7,834
500,0.7,860
500,0.7,847
500,0.7,851
500,0.7,865
500,0.7,819
500,0.7,847
500,0.7,850
500,0.7,850
500,0.7,869
500,0.7,861
500,0.7,851
500,0.7,884
500,0.7,884
500,0.7,1085
500,0.7,859
500,0.7,863
500,0.7,865
500,0.7,858
500,0.7,858
500,0.7,870
500,0.7,859
500,0.7,865
500,0.7,860
500,0.7,875
500,0.7,815
500,0.7,858
500,0.7,846
500,0.7,845
500,0.7,861
500,0.7,865
500,0.7,884
500,0.7,882
500,0.7,824
500,0.7,847
500,0.7,862
500,0.7,860
500,0.7,845
500,0.7,847
500,0.7,861
500,0.7,884
500,0.7,859
500,0.7,874
500,0.7,843
500,0.7,886
500,0.7,865
500,0.7,868
500,0.7,832
500,0.7,864
500,0.7,868
500,0.7,851
500,0.7,871
500,0.7,875
500,0.7,830
500,0.7,859
500,0.7,854
500,0.7,871
500,0.7,863
500,0.7,810
500,0.7,818
500,0.7,853
500,0.7,874
500,0.7,851
500,0.7,851
500,0.7,855
500,0.7,871
500,0.7,846
500,0.7,864
500,0.7,815
500,0.7,802
500,0.7,854
500,0.7,805
500,0.7,864
500,0.7,818
500,0.7,865
500,0.7,877
500,0.7,862
500,0.7,854
500,0.7,822
500,0.7,864
500,0.7,815
500,0.7,880
500,0.7,853
500,0.7,867
500,0.7,857
500,0.7,825
500,0.7,863
500,0.7,868
500,0.7,851
500,0.7,838
500,0.7,835
500,0.7,858
500,0.7,838
500,0.7,842
500,0.7,864
500,0.7,814
500,0.7,863
500,0.7,843
500,0.7,864
500,0.7,844
500,0.7,841
500,0.7,840
500,0.7,863
500,0.7,867
500,0.7,892
500,0.7,850
500,0.7,842
500,0.7,859
500,0.7,840
500,0.7,840
500,0.7,848
500,0.7,890
500,0.7,839
500,0.7,855
500,0.7,855
500,0.7,850
500,0.7,869
500,0.7,849
500,0.7,843
500,0.7,848
500,0.7,848
500,0.7,849
500,0.7,871
500,0.7,849
500,0.7,854
500,0.7,833
500,0.7,871
500,0.7,845
500,0.7,822
500,0.7,866
500,0.7,875
500,0.7,859
500,0.7,848
500,0.7,825
500,0.7,864
500,0.7,850
500,0.7,873
500,0.7,847
500,0.7,879
500,0.7,848
500,0.7,869
500,0.7,860
500,0.7,859
500,0.7,836
500,0.7,847
500,0.7,875
500,0.7,858
500,0.7,881
500,0.7,823
500,0.7,845
500,0.7,855
500,0.7,847
500,0.7,874
500,0.7,879
500,0.7,849
500,0.7,866
500,0.7,861
500,0.7,841
500,0.7,835
500,0.7,843
500,0.7,840
500,0.7,793
500,0.7,998
500,0.7,864
500,0.7,832
500,0.7,834
500,0.7,840
500,0.7,833
500,0.7,888
500,0.7,851
500,0.7,851
500,0.7,859
500,0.7,842
500,0.7,854
500,0.7,850
500,0.7,852
500,0.7,867
500,0.7,855
500,0.7,835
500,0.7,858
500,0.7,844
500,0.7,809
500,0.7,846
500,0.7,817
500,0.7,866
500,0.7,858
500,0.7,842
500,0.7,832
500,0.7,840
500,0.7,881
500,0.7,859
500,0.7,837
500,0.7,850
500,0.7,858
500,0.7,868
500,0.7,827
500,0.7,832
500,0.7,831
500,0.7,853
500,0.7,840
500,0.7,846
500,0.7,863
500,0.7,850
500,0.7,832
500,0.7,845
500,0.7,862
500,0.7,818
500,0.7,862
500,0.7,847
500,0.7,877
500,0.7,866
500,0.7,860
500,0.7,863
500,0.7,842
500,0.7,900
500,0.7,866
500,0.7,862
500,0.7,820
500,0.7,848
500,0.7,873
500,0.7,865
500,0.7,844
500,0.7,855
500,0.7,868
500,0.7,839
500,0.7,1018
500,0.7,838
500,0.7,812
500,0.7,850
500,0.7,857
500,0.7,857
500,0.7,864
500,0.7,834
500,0.7,875
500,0.7,871
500,0.7,848
500,0.7,844
500,0.7,1067
500,0.7,867
500,0.7,873
500,0.7,886
500,0.7,851
500,0.7,852
500,0.7,866
500,0.7,873
500,0.7,874
500,0.7,799
500,0.7,858
500,0.7,842
500,0.7,883
500,0.7,855
500,0.7,846
500,0.7,849
500,0.7,837
500,0.7,826
500,0.7,824
500,0.7,862
500,0.7,847
500,0.7,839
500,0.7,846
500,0.7,900
500,0.7,873
500,0.7,871
500,0.7,871
500,0.7,873
500,0.7,848
500,0.7,816
500,0.7,874
500,0.7,852
500,0.7,850
500,0.7,865
500,0.7,867
500,0.7,871
500,0.7,853
500,0.7,862
500,0.7,827
500,0.7,848
500,0.7,843
500,0.7,840
500,0.7,847
500,0.7,1051
500,0.7,834
500,0.7,826
500,0.7,799
500,0.7,874
500,0.7,847
500,0.7,818
500,0.7,862
500,0.7,902
500,0.7,870
500,0.7,870
500,0.7,875
500,0.7,851
500,0.7,850
500,0.7,870
500,0.7,860
500,0.7,871
500,0.7,862
500,0.7,824
500,0.7,815
500,0.7,873
500,0.7,873
500,0.7,818
500,0.7,821
500,0.7,827
500,0.7,867
500,0.7,864
500,0.7,864
500,0.7,820
500,0.7,864
500,0.7,851
500,0.7,836
500,0.7,857
500,0.7,864
500,0.7,851
500,0.7,820
500,0.7,831
500,0.7,890
500,0.7,837
500,0.7,866
500,0.7,833
500,0.7,863
500,0.7,875
500,0.7,849
500,0.7,829
500,0.7,879
500,0.7,879
500,0.7,844
500,0.7,849
500,0.7,853
500,0.7,871
500,0.7,839
500,0.7,839
500,0.7,854
500,0.7,854
500,0.7,848
500,0.7,863
500,0.7,869
500,0.7,861
500,0.7,826
500,0.7,849
500,0.7,837
500,0.7,829
500,0.7,873
500,0.7,865
500,0.7,834
500,0.7,879
500,0.7,824
500,0.7,870
500,0.7,865
500,0.7,839
500,0.7,864
500,0.7,845
500,0.7,845
500,0.7,844
500,0.7,859
500,0.7,856
500,0.7,827
500,0.7,837
500,0.7,868
500,0.7,868
500,0.7,865
500,0.7,854
500,0.7,866
500,0.7,830
500,0.7,850
500,0.7,864
500,0.7,842
500,0.7,862
500,0.7,856
500,0.7,841
500,0.7,846
500,0.7,827
500,0.7,843
500,0.7,846
500,0.7,849
500,0.7,854
500,0.7,1083
500,0.7,867
500,0.7,855
500,0.7,797
500,0.7,843
500,0.7,840
500,0.7,839
500,0.7,837
500,0.7,863
500,0.7,870
500,0.7,885
500,0.7,860
500,0.7,872
500,0.7,867
500,0.7,843
500,0.7,802
500,0.7,1085
500,0.7,841
500,0.7,838
500,0.7,848
500,0.7,867
500,0.7,838
500,0.7,838
500,0.7,846
500,0.7,868
500,0.7,841
500,0.7,880
500,0.7,871
500,0.7,832
500,0.7,871
500,0.7,834
500,0.7,867
500,0.7,878
500,0.7,876
500,0.7,835
500,0.7,850
500,0.7,893
500,0.7,849
500,0.7,864
500,0.7,862
500,0.7,856
500,0.7,827
500,0.7,894
500,0.7,837
500,0.7,847
500,0.7,878
500,0.7,839
500,0.7,848
500,0.7,845
500,0.7,848
500,0.7,845
500,0.7,868
500,0.7,854
500,0.7,839
500,0.7,859
500,0.7,857
500,0.7,855
500,0.7,868
500,0.7,871
500,0.7,854
500,0.7,831
500,0.7,869
500,0.7,872
500,0.7,845
500,0.7,873
500,0.7,842
500,0.7,868
500,0.7,842
500,0.7,868
500,0.7,864
500,0.7,848
500,0.7,844
500,0.7,851
500,0.7,883
500,0.7,859
500,0.7,859
500,0.7,877
500,0.7,851
500,0.7,868
500,0.7,860
500,0.7,1078
500,0.7,867
500,0.7,856
500,0.7,872
500,0.7,843
500,0.7,856
500,0.7,836
500,0.7,843
500,0.7,858
500,0.7,846
500,0.7,866
500,0.7,825
500,0.7,855
500,0.7,837
500,0.7,842
500,0.7,846
500,0.7,859
500,0.7,868
500,0.7,840
500,0.7,868
500,0.7,877
500,0.7,835
500,0.7,866
500,0.7,838
500,0.7,865
500,0.7,853
500,0.7,821
500,0.7,874
500,0.7,859
500,0.7,870
500,0.7,871
500,0.7,883
500,0.7,871
500,0.7,855
500,0.7,858
500,0.7,837
500,0.7,881
500,0.7,865
500,0.7,882
500,0.7,865
500,0.7,834
500,0.7,868
500,0.7,874
500,0.7,840
500,0.7,853
500,0.7,830
500,0.7,845
500,0.7,850
500,0.7,831
500,0.7,845
500,0.7,836
500,0.7,840
500,0.7,834
500,0.7,890
500,0.7,833
500,0.7,860
500,0.7,862
500,0.7,883
500,0.7,892
500,0.7,889
500,0.7,864
500,0.7,806
500,0.7,822
500,0.7,852
500,0.7,858
500,0.7,856
500,0.7,850
500,0.7,844
500,0.7,872
500,0.7,873
500,0.7,845
500,0.7,829
500,0.7,863
500,0.7,846
500,0.7,824
500,0.7,851
500,0.7,868
500,0.7,864
500,0.7,898
500,0.7,864
500,0.7,851
500,0.7,904
500,0.7,882
500,0.7,838
500,0.7,879
500,0.7,859
500,0.7,883
500,0.7,827
500,0.7,840
500,0.7,858
500,0.7,861
500,0.7,844
500,0.7,860
500,0.7,869
500,0.7,863
500,0.7,876
500,0.7,862
500,0.7,880
500,0.7,870
500,0.7,825
500,0.7,883
500,0.7,864
500,0.7,847
500,0.7,849
500,0.7,866
500,0.7,833
500,0.7,817
500,0.7,835
500,0.7,869
500,0.7,821
500,0.7,869
500,0.7,879
500,0.7,866
500,0.7,841
500,0.7,836
500,0.7,859
500,0.7,852
500,0.7,842
500,0.7,848
500,0.7,848
500,0.7,865
500,0.7,879
500,0.7,846
500,0.7,862
500,0.7,834
500,0.7,843
500,0.7,855
500,0.7,862
500,0.7,865
500,0.7,833
500,0.7,845
500,0.7,859
500,0.7,847
500,0.7,852
500,0.7,871
500,0.7,866
500,0.7,864
500,0.7,826
500,0.7,893
500,0.7,873
500,0.7,865
500,0.7,897
500,0.7,858
500,0.7,853
500,0.7,847
500,0.7,844
500,0.7,878
500,0.7,891
500,0.7,830
500,0.7,868
500,0.7,849
500,0.7,846
500,0.7,848
500,0.7,1049
500,0.7,861
500,0.7,886
500,0.7,862
500,0.7,803
500,0.7,836
500,0.7,874
500,0.7,871
500,0.7,875
500,0.7,856
500,0.7,853
500,0.7,826
500,0.7,858
500,0.7,842
500,0.7,803
500,0.7,873
500,0.7,853
500,0.7,802
500,0.7,875
500,0.7,850
500,0.7,865
500,0.7,858
500,0.7,848
500,0.7,857
500,0.7,845
500,0.7,877
500,0.7,897
500,0.7,831
500,0.7,861
500,0.7,844
500,0.7,858
500,0.7,856
500,0.7,857
500,0.7,872
500,0.7,874
500,0.7,1066
500,0.7,849
500,0.7,876
500,0.7,822
500,0.7,865
500,0.7,862
500,0.7,845
500,0.7,848
500,0.7,846
500,0.7,851
500,0.7,796
500,0.7,865
500,0.7,877
500,0.7,823
500,0.7,865
500,0.7,822
500,0.7,851
500,0.7,865
500,0.7,855
500,0.7,844
500,0.7,876
500,0.7,853
500,0.7,860
500,0.7,863
500,0.7,848
500,0.7,853
500,0.7,834
500,0.7,888
500,0.7,847
500,0.7,904
500,0.7,859
500,0.7,1011
500,0.7,809
500,0.7,850
500,0.7,845
500,0.7,891
500,0.7,874
500,0.7,900
500,0.7,854
500,0.7,855
500,0.7,845
500,0.7,877
500,0.7,848
500,0.7,851
500,0.7,855
500,0.7,855
500,0.7,861
500,0.7,859
500,0.7,828
500,0.7,842
500,0.7,837
500,0.7,889
500,0.7,876
500,0.7,867
500,0.7,846
500,0.7,864
500,0.7,871
500,0.7,859
500,0.7,873
500,0.7,838
500,0.7,814
500,0.7,810
500,0.7,834
500,0.7,853
500,0.7,861
500,0.7,806
500,0.7,845
500,0.7,869
500,0.7,897
500,0.7,840
500,0.7,842
500,0.7,827
500,0.7,825
500,0.7,867
500,0.7,849
500,0.7,875
500,0.7,856
500,0.7,881
500,0.7,833
500,0.7,853
500,0.7,825
500,0.7,848
500,0.7,870
500,0.7,827
500,0.7,843
500,0.7,834
500,0.7,870
500,0.7,876
500,0.7,880
500,0.7,865
500,0.7,853
500,0.7,857
500,0.7,858
500,0.7,890
500,0.7,848
500,0.7,873
500,0.7,877
500,0.7,843
500,0.7,855
500,0.7,836
500,0.7,829
500,0.7,805
500,0.7,782
500,0.7,845
500,0.7,832
500,0.7,851
500,0.7,843
500,0.7,873
500,0.7,836
500,0.7,834
500,0.7,852
500,0.7,826
500,0.7,863
500,0.7,821
500,0.7,851
500,0.7,827
500,0.7,864
500,0.7,861
500,0.7,839
500,0.7,854
500,0.7,853
500,0.7,832
500,0.7,842
500,0.7,865
500,0.7,872
500,0.7,872
500,0.7,851
500,0.7,857
500,0.7,864
500,0.7,831
500,0.7,825
500,0.7,830
500,0.7,839
500,0.7,870
500,0.7,841
500,0.7,853
500,0.7,881
500,0.7,849
500,0.7,878
500,0.7,883
500,0.7,846
500,0.7,847
500,0.7,821
500,0.7,850
500,0.7,860
500,0.7,836
500,0.7,875
500,0.7,857
500,0.7,861
500,0.7,855
500,0.7,848
500,0.7,837
500,0.7,863
500,0.7,842
500,0.7,857
500,0.7,1092
500,0.7,814
500,0.7,855
500,0.7,835
500,0.7,842
500,0.7,827
500,0.7,974
500,0.7,852
500,0.7,873
500,0.7,858
500,0.7,858
500,0.7,853
500,0.7,901
500,0.7,886
500,0.7,857
500,0.7,831
500,0.7,838
500,0.7,828
500,0.7,841
500,0.7,865
500,0.7,864
500,0.7,821
500,0.7,865
500,0.7,845
500,0.7,884
500,0.7,867
500,0.7,862
500,0.7,884
500,0.7,854
500,0.7,812
500,0.7,877
500,0.7,865
500,0.7,831
500,0.7,826
500,0.7,826
500,0.7,868
500,0.7,824
500,0.7,846
500,0.7,855
500,0.7,888
500,0.7,854
500,0.7,816
500,0.7,859
500,0.7,847
500,0.7,880
500,0.7,853
500,0.7,849
500,0.7,853
500,0.7,864
500,0.7,851
500,0.7,862
500,0.7,836
500,0.7,879
500,0.7,817
500,0.7,864
500,0.7,872
500,0.7,834
500,0.7,872
500,0.7,836
500,0.7,845
500,0.7,836
500,0.7,849
500,0.7,829
500,0.7,865
500,0.7,853
500,0.7,831
500,0.7,830
500,0.7,842
500,0.7,830
500,0.7,858
500,0.7,827
500,0.7,824
500,0.7,852
500,0.7,839
500,0.7,837
500,0.7,835
500,0.7,857
500,0.7,846
500,0.7,841
500,0.7,880
500,0.7,849
500,0.7,850
500,0.7,869
500,0.7,877
500,0.7,847
500,0.7,883
500,0.7,865
500,0.7,816
500,0.7,848
500,0.7,860
500,0.7,860
500,0.7,852
500,0.7,841
500,0.7,842
500,0.7,812
500,0.7,837
500,0.7,816
500,0.7,855
500,0.7,849
500,0.7,854
500,0.7,863
500,0.7,818
500,0.7,834
500,0.7,859
500,0.7,851
500,0.7,845
500,0.7,861
500,0.7,873
500,0.7,848
500,0.7,868
500,0.7,839
500,0.7,825
500,0.7,834
500,0.7,875
500,0.7,854
500,0.7,862
500,0.7,856
500,0.7,862
500,0.7,833
500,0.7,845
500,0.7,841
500,0.7,833
500,0.7,885
500,0.7,839
500,0.7,840
500,0.7,840
500,0.7,883
500,0.7,873
500,0.7,862
500,0.7,803
500,0.7,870
500,0.7,844
500,0.7,835
500,0.7,816
500,0.7,810
500,0.7,848
500,0.7,821
500,0.7,843
500,0.7,856
500,0.7,850
500,0.7,847
500,0.7,846
500,0.7,864
500,0.7,818
500,0.7,846
500,0.7,847
500,0.7,833
500,0.7,856
500,0.7,865
500,0.7,834
500,0.7,848
500,0.7,822
500,0.7,849
500,0.7,851
500,0.7,865
500,0.7,864
500,0.7,887
500,0.7,857
500,0.7,839
500,0.7,870
500,0.7,854
500,0.7,844
500,0.7,849
500,0.7,882
500,0.7,868
500,0.7,849
500,0.7,866
500,0.7,876
500,0.7,862
500,0.7,847
500,0.7,842
500,0.7,842
500,0.7,821
500,0.7,891
500,0.7,868
500,0.7,831
500,0.7,873
500,0.7,827
500,0.7,803
500,0.7,865
500,0.7,850
500,0.7,863
500,0.7,852
500,0.7,867
500,0.7,832
500,0.7,871
500,0.7,819
500,0.7,848
500,0.7,873
500,0.7,877
500,0.7,821
500,0.7,876
500,0.7,852
500,0.7,863
500,0.7,838
500,0.7,1053
500,0.7,856
500,0.7,844
500,0.7,871
500,0.7,857
500,0.7,864
500,0.7,886
500,0.7,853
500,0.7,852
500,0.7,877
500,0.7,880
500,0.7,855
500,0.7,847
500,0.7,836
500,0.7,837
500,0.7,844
500,0.7,870
500,0.7,862
500,0.7,880
500,0.7,841
500,0.7,886
500,0.7,825
500,0.7,833
500,0.7,850
500,0.7,863
500,0.7,841
500,0.7,859
500,0.7,866
500,0.7,856
500,0.7,874
500,0.7,884
500,0.7,852
500,0.7,818
500,0.7,860
500,0.7,821
500,0.7,793
500,0.7,866
500,0.7,860
500,0.7,890
500,0.7,822
500,0.7,868
500,0.7,849
500,0.7,820
500,0.7,854
500,0.7,872
500,0.7,867
500,0.7,835
500,0.7,884
500,0.7,869
500,0.7,861
500,0.7,830
500,0.7,862
500,0.7,863
500,0.7,860
500,0.7,864
500,0.7,839
500,0.7,868
500,0.7,840
500,0.7,843
500,0.7,863
500,0.7,815
500,0.7,842
500,0.7,852
500,0.7,875
500,0.7,854
500,0.7,823
500,0.7,879
500,0.7,849
500,0.7,847
500,0.7,851
500,0.7,850
500,0.7,824
500,0.7,888
500,0.7,858
500,0.7,871
500,0.7,878
500,0.7,834
500,0.7,830
500,0.7,857
500,0.7,831
500,0.7,830
500,0.7,866
500,0.7,888
500,0.7,852
500,0.7,843
500,0.7,871
500,0.7,856
500,0.7,850
500,0.7,851
500,0.7,881
500,0.7,846
500,0.7,837
500,0.7,834
500,0.7,835
500,0.7,860
500,0.7,852
500,0.7,846
500,0.7,864
500,0.7,858
500,0.7,833
500,0.7,855
500,0.7,870
500,0.7,861
500,0.7,839
500,0.7,852
500,0.7,861
500,0.7,861
500,0.7,863
500,0.7,867
500,0.7,826
500,0.7,850
500,0.7,866
500,0.7,858
500,0.7,855
500,0.7,828
500,0.7,855
500,0.7,848
500,0.7,848
500,0.7,887
500,0.7,860
500,0.7,859
500,0.7,845
500,0.7,867
500,0.7,834
500,0.7,847
500,0.7,854
500,0.7,849
500,0.7,871
500,0.7,842
500,0.7,852
500,0.7,858
500,0.7,867
500,0.7,869
500,0.7,873
500,0.7,851
500,0.7,850
500,0.7,877
500,0.7,870
500,0.7,834
500,0.7,868
500,0.7,880
500,0.7,873
500,0.7,849
500,0.7,827
500,0.7,830
500,0.7,877
500,0.7,864
500,0.7,835
500,0.7,850
500,0.7,836
500,0.7,1056
500,0.7,867
500,0.7,850
500,0.7,845
500,0.7,849
500,0.7,866
500,0.7,861
500,0.7,842
500,0.7,846
500,0.7,856
500,0.7,845
500,0.7,895
500,0.7,835
500,0.7,837
500,0.7,805
500,0.7,841
500,0.7,841
500,0.7,845
500,0.7,867
500,0.7,831
500,0.7,808
500,0.7,861
500,0.7,837
500,0.7,840
500,0.7,873
500,0.7,824
500,0.7,841
500,0.7,829
500,0.7,851
500,0.7,830
500,0.7,828
500,0.7,861
500,0.7,855
500,0.7,867
500,0.7,848
500,0.7,871
500,0.7,813
500,0.7,866
500,0.7,846
500,0.7,851
500,0.7,826
500,0.7,892
500,0.7,815
500,0.7,868
500,0.7,877
500,0.7,829
500,0.7,850
500,0.7,819
500,0.7,847
500,0.7,887
500,0.7,889
500,0.7,880
500,0.7,845
500,0.7,856
500,0.7,848
500,0.7,853
500,0.7,868
500,0.7,857
500,0.7,830
500,0.7,866
500,0.7,868
500,0.7,850
500,0.7,861
500,0.7,885
500,0.7,860
500,0.7,887
500,0.7,861
500,0.7,861
500,0.7,835
500,0.7,849
500,0.7,862
500,0.7,832
500,0.7,857
500,0.7,829
500,0.7,870
500,0.7,1053
500,0.7,863
500,0.7,860
500,0.7,875
500,0.7,811
500,0.7,838
500,0.7,831
500,0.7,864
500,0.7,840
500,0.7,872
500,0.7,1065
500,0.7,846
500,0.7,850
500,0.7,870
500,0.7,840
500,0.7,872
500,0.7,847
500,0.7,852
500,0.7,838
500,0.7,863
500,0.7,866
500,0.7,1061
500,0.7,841
500,0.7,871
500,0.7,856
500,0.7,863
500,0.7,854
