n,switching_ratio,calls
500,0.4,726
500,0.4,759
500,0.4,729
500,0.4,747
500,0.4,793
500,0.4,753
500,0.4,743
500,0.4,709
500,0.4,744
500,0.4,739
500,0.4,732
500,0.4,742
500,0.4,761
500,0.4,795
500,0.4,792
500,0.4,732
500,0.4,757
500,0.4,738
500,0.4,736
500,0.4,733
500,0.4,766
500,0.4,763
500,0.4,739
500,0.4,766
500,0.4,743
500,0.4,716
500,0.4,740
500,0.4,736
500,0.4,743
500,0.4,758
500,0.4,749
500,0.4,772
500,0.4,745
500,0.4,819
500,0.4,737
500,0.4,740
500,0.4,743
500,0.4,718
500,0.4,717
500,0.4,760
500,0.4,725
500,0.4,761
500,0.4,750
500,0.4,738
500,0.4,764
500,0.4,755
500,0.4,748
500,0.4,734
500,0.4,728
500,0.4,762
500,0.4,733
500,0.4,743
500,0.4,779
500,0.4,762
500,0.4,739
500,0.4,748
500,0.4,757
500,0.4,747
500,0.4,747
500,0.4,769
500,0.4,735
500,0.4,734
500,0.4,740
500,0.4,744
500,0.4,757
500,0.4,739
500,0.4,746
500,0.4,747
500,0.4,760
500,0.4,751
500,0.4,755
500,0.4,774
500,0.4,747
500,0.4,750
500,0.4,801
500,0.4,755
500,0.4,781
500,0.4,709
500,0.4,774
500,0.4,762
500,0.4,734
500,0.4,716
500,0.4,775
500,0.4,749
500,0.4,755
500,0.4,743
500,0.4,754
500,0.4,758
500,0.4,773
500,0.4,733
500,0.4,736
500,0.4,718
500,0.4,755
500,0.4,769
500,0.4,760
500,0.4,749
500,0.4,765
500,0.4,728
500,0.4,735
500,0.4,727
500,0.4,744
500,0.4,762
500,0.4,734
500,0.4,708
500,0.4,758
500,0.4,737
500,0.4,738
500,0.4,740
500,0.4,751
500,0.4,739
500,0.4,767
500,0.4,753
500,0.4,741
500,0.4,747
500,0.4,786
500,0.4,721
500,0.4,743
500,0.4,741
500,0.4,742
500,0.4,735
500,0.4,767
500,0.4,750
500,0.4,758
500,0.4,755
500,0.4,735
500,0.4,761
500,0.4,745
500,0.4,759
500,0.4,741
500,0.4,723
500,0.4,755
500,0.4,748
500,0.4,745
500,0.4,713
500,0.4,735
500,0.4,750
500,0.4,776
500,0.4,781
500,0.4,737
500,0.4,719
500,0.4,762
500,0.4,749
500,0.4,745
500,0.4,738
500,0.4,737
500,0.4,742
500,0.4,789
500,0.4,771
500,0.4,751
500,0.4,722
500,0.4,761
500,0.4,728
500,0.4,809
500,0.4,734
500,0.4,722
500,0.4,762
500,0.4,758
500,0.4,741
500,0.4,716
500,0.4,752
500,0.4,736
500,0.4,714
500,0.4,755
500,0.4,745
500,0.4,770
500,0.4,739
500,0.4,732
500,0.4,743
500,0.4,757
500,0.4,763
500,0.4,721
500,0.4,769
500,0.4,713
500,0.4,841
500,0.4,787
500,0.4,739
500,0.4,734
500,0.4,732
500,0.4,725
500,0.4,768
500,0.4,734
500,0.4,749
500,0.4,756
500,0.4,764
500,0.4,719
500,0.4,756
500,0.4,739
500,0.4,765
500,0.4,759
500,0.4,728
500,0.4,742
500,0.4,754
500,0.4,720
500,0.4,749
500,0.4,743
500,0.4,738
500,0.4,765
500,0.4,710
500,0.4,742
500,0.4,741
500,0.4,739
500,0.4,757
500,0.4,757
500,0.4,759
500,0.4,722
500,0.4,755
500,0.4,763
500,0.4,730
500,0.4,736
500,0.4,738
500,0.4,769
500,0.4,767
500,0.4,753
500,0.4,732
500,0.4,763
500,0.4,767
500,0.4,758
500,0.4,758
500,0.4,792
500,0.4,770
500,0.4,753
500,0.4,762
500,0.4,753
500,0.4,744
500,0.4,778
500,0.4,774
500,0.4,770
500,0.4,746
500,0.4,742
500,0.4,757
500,0.4,760
500,0.4,784
500,0.4,756
500,0.4,739
500,0.4,740
500,0.4,732
500,0.4,746
500,0.4,717
500,0.4,754
500,0.4,732
500,0.4,734
500,0.4,733
500,0.4,740
500,0.4,727
500,0.4,700
500,0.4,735
500,0.4,757
500,0.4,785
500,0.4,818
500,0.4,746
500,0.4,780
500,0.4,747
500,0.4,822
500,0.4,727
500,0.4,737
500,0.4,791
500,0.4,722
500,0.4,772
500,0.4,741
500,0.4,737
500,0.4,754
500,0.4,757
500,0.4,755
500,0.4,746
500,0.4,743
500,0.4,725
500,0.4,726
500,0.4,771
500,0.4,752
500,0.4,729
500,0.4,788
500,0.4,736
500,0.4,753
500,0.4,720
500,0.4,763
500,0.4,740
500,0.4,729
500,0.4,758
500,0.4,747
500,0.4,756
500,0.4,734
500,0.4,771
500,0.4,742
500,0.4,747
500,0.4,752
500,0.4,759
500,0.4,734
500,0.4,745
500,0.4,707
500,0.4,750
500,0.4,738
500,0.4,774
500,0.4,747
500,0.4,755
500,0.4,759
500,0.4,761
500,0.4,762
500,0.4,754
500,0.4,732
500,0.4,731
500,0.4,772
500,0.4,750
500,0.4,728
500,0.4,760
500,0.4,737
500,0.4,709
500,0.4,775
500,0.4,728
500,0.4,736
500,0.4,735
500,0.4,765
500,0.4,703
500,0.4,735
500,0.4,762
500,0.4,724
500,0.4,740
500,0.4,766
500,0.4,732
500,0.4,756
500,0.4,738
500,0.4,737
500,0.4,740
500,0.4,767
500,0.4,774
500,0.4,720
500,0.4,753
500,0.4,716
500,0.4,755
500,0.4,745
500,0.4,736
500,0.4,740
500,0.4,744
500,0.4,738
500,0.4,764
500,0.4,751
500,0.4,730
500,0.4,743
500,0.4,725
500,0.4,721
500,0.4,730
500,0.4,793
500,0.4,731
500,0.4,752
500,0.4,729
500,0.4,738
500,0.4,716
500,0.4,791
500,0.4,704
500,0.4,766
500,0.4,769
500,0.4,768
500,0.4,754
500,0.4,806
500,0.4,735
500,0.4,735
500,0.4,746
500,0.4,765
500,0.4,724
500,0.4,777
500,0.4,727
500,0.4,738
500,0.4,741
500,0.4,745
500,0.4,734
500,0.4,806
500,0.4,765
500,0.4,726
500,0.4,759
500,0.4,759
500,0.4,743
500,0.4,742
500,0.4,765
500,0.4,751
500,0.4,751
500,0.4,796
500,0.4,729
500,0.4,751
500,0.4,742
500,0.4,692
500,0.4,728
500,0.4,767
500,0.4,727
500,0.4,732
500,0.4,754
500,0.4,740
500,0.4,742
500,0.4,764
500,0.4,734
500,0.4,732
500,0.4,733
500,0.4,697
500,0.4,726
500,0.4,740
500,0.4,725
500,0.4,761
500,0.4,759
500,0.4,721
500,0.4,734
500,0.4,799
500,0.4,787
500,0.4,738
500,0.4,730
500,0.4,756
500,0.4,721
500,0.4,731
500,0.4,733
500,0.4,729
500,0.4,746
500,0.4,728
500,0.4,758
500,0.4,741
500,0.4,771
500,0.4,753
500,0.4,748
500,0.4,758
500,0.4,741
500,0.4,726
500,0.4,751
500,0.4,758
500,0.4,757
500,0.4,801
500,0.4,791
500,0.4,764
500,0.4,742
500,0.4,769
500,0.4,770
500,0.4,755
500,0.4,728
500,0.4,728
500,0.4,749
500,0.4,733
500,0.4,735
500,0.4,740
500,0.4,741
500,0.4,751
500,0.4,748
500,0.4,752
500,0.4,735
500,0.4,757
500,0.4,779
500,0.4,767
500,0.4,725
500,0.4,773
500,0.4,763
500,0.4,742
500,0.4,748
500,0.4,754
500,0.4,754
500,0.4,769
500,0.4,713
500,0.4,791
500,0.4,736
500,0.4,740
500,0.4,760
500,0.4,740
500,0.4,752
500,0.4,733
500,0.4,736
500,0.4,718
500,0.4,731
500,0.4,724
500,0.4,732
500,0.4,763
500,0.4,773
500,0.4,745
500,0.4,786
500,0.4,729
500,0.4,729
500,0.4,752
500,0.4,759
500,0.4,765
500,0.4,710
500,0.4,753
500,0.4,759
500,0.4,742
500,0.4,736
500,0.4,771
500,0.4,730
500,0.4,736
500,0.4,744
500,0.4,755
500,0.4,731
500,0.4,759
500,0.4,761
500,0.4,743
500,0.4,736
500,0.4,727
500,0.4,741
500,0.4,735
500,0.4,733
500,0.4,807
500,0.4,742
500,0.4,719
500,0.4,727
500,0.4,783
500,0.4,744
500,0.4,751
500,0.4,743
500,0.4,788
500,0.4,745
500,0.4,755
500,0.4,755
500,0.4,772
500,0.4,708
500,0.4,746
500,0.4,742
500,0.4,747
500,0.4,760
500,0.4,743
500,0.4,738
500,0.4,738
500,0.4,724
500,0.4,781
500,0.4,738
500,0.4,717
500,0.4,755
500,0.4,759
500,0.4,762
500,0.4,739
500,0.4,786
500,0.4,744
500,0.4,754
500,0.4,711
500,0.4,747
500,0.4,750
500,0.4,720
500,0.4,754
500,0.4,763
500,0.4,750
500,0.4,736
500,0.4,729
500,0.4,746
500,0.4,721
500,0.4,738
500,0.4,761
500,0.4,742
500,0.4,744
500,0.4,790
500,0.4,742
500,0.4,735
500,0.4,746
500,0.4,752
500,0.4,756
500,0.4,752
500,0.4,742
500,0.4,758
500,0.4,750
500,0.4,732
500,0.4,756
500,0.4,739
500,0.4,727
500,0.4,762
500,0.4,755
500,0.4,702
500,0.4,725
500,0.4,753
500,0.4,741
500,0.4,742
500,0.4,737
500,0.4,749
500,0.4,763
500,0.4,715
500,0.4,780
500,0.4,773
500,0.4,743
500,0.4,804
500,0.4,756
500,0.4,772
500,0.4,770
500,0.4,764
500,0.4,721
500,0.4,778
500,0.4,761
500,0.4,749
500,0.4,759
500,0.4,746
500,0.4,770
500,0.4,780
500,0.4,719
500,0.4,792
500,0.4,726
500,0.4,776
500,0.4,739
500,0.4,750
500,0.4,731
500,0.4,744
500,0.4,727
500,0.4,784
500,0.4,736
500,0.4,753
500,0.4,764
500,0.4,751
500,0.4,789
500,0.4,724
500,0.4,754
500,0.4,765
500,0.4,722
500,0.4,753
500,0.4,733
500,0.4,747
500,0.4,733
500,0.4,720
500,0.4,721
500,0.4,706
500,0.4,758
500,0.4,766
500,0.4,750
500,0.4,790
500,0.4,737
500,0.4,743
500,0.4,729
500,0.4,710
500,0.4,725
500,0.4,743
500,0.4,732
500,0.4,766
500,0.4,741
500,0.4,724
500,0.4,764
500,0.4,727
500,0.4,753
500,0.4,768
500,0.4,739
500,0.4,750
500,0.4,761
500,0.4,720
500,0.4,752
500,0.4,741
500,0.4,735
500,0.4,755
500,0.4,725
500,0.4,738
500,0.4,715
500,0.4,743
500,0.4,723
500,0.4,727
500,0.4,752
500,0.4,737
500,0.4,727
500,0.4,754
500,0.4,756
500,0.4,745
500,0.4,762
500,0.4,767
500,0.4,730
500,0.4,709
500,0.4,744
500,0.4,717
500,0.4,743
500,0.4,751
500,0.4,712
500,0.4,745
500,0.4,723
500,0.4,748
500,0.4,732
500,0.4,783
500,0.4,765
500,0.4,739
500,0.4,747
500,0.4,718
500,0.4,728
500,0.4,770
500,0.4,711
500,0.4,732
500,0.4,762
500,0.4,756
500,0.4,728
500,0.4,772
500,0.4,761
500,0.4,753
500,0.4,775
500,0.4,727
500,0.4,773
500,0.4,792
500,0.4,748
500,0.4,736
500,0.4,718
500,0.4,780
500,0.4,739
500,0.4,794
500,0.4,744
500,0.4,741
500,0.4,748
500,0.4,733
500,0.4,769
500,0.4,725
500,0.4,734
500,0.4,774
500,0.4,742
500,0.4,734
500,0.4,732
500,0.4,764
500,0.4,749
500,0.4,738
500,0.4,740
500,0.4,750
500,0.4,784
500,0.4,720
500,0.4,760
500,0.4,746
500,0.4,789
500,0.4,731
500,0.4,755
500,0.4,751
500,0.4,732
500,0.4,756
500,0.4,775
500,0.4,762
500,0.4,748
500,0.4,735
500,0.4,773
500,0.4,732
500,0.4,754
500,0.4,749
500,0.4,760
500,0.4,725
500,0.4,774
500,0.4,781
500,0.4,739
500,0.4,735
500,0.4,727
500,0.4,746
500,0.4,763
500,0.4,749
500,0.4,748
500,0.4,792
500,0.4,746
500,0.4,722
500,0.4,735
500,0.4,742
500,0.4,783
500,0.4,734
500,0.4,775
500,0.4,738
500,0.4,745
500,0.4,753
500,0.4,745
500,0.4,724
500,0.4,733
500,0.4,745
500,0.4,754
500,0.4,760
500,0.4,759
500,0.4,710
500,0.4,796
500,0.4,729
500,0.4,740
500,0.4,746
500,0.4,785
500,0.4,711
500,0.4,716
500,0.4,731
500,0.4,739
500,0.4,700
500,0.4,763
500,0.4,766
500,0.4,727
500,0.4,726
500,0.4,769
500,0.4,720
500,0.4,753
500,0.4,772
500,0.4,726
500,0.4,724
500,0.4,712
500,0.4,745
500,0.4,747
500,0.4,743
500,0.4,737
500,0.4,722
500,0.4,732
500,0.4,729
500,0.4,766
500,0.4,759
500,0.4,735
500,0.4,755
500,0.4,753
500,0.4,750
500,0.4,737
500,0.4,746
500,0.4,729
500,0.4,794
500,0.4,790
500,0.4,749
500,0.4,735
500,0.4,749
500,0.4,731
500,0.4,764
500,0.4,760
500,0.4,740
500,0.4,756
500,0.4,769
500,0.4,739
500,0.4,754
500,0.4,775
500,0.4,751
500,0.4,762
500,0.4,747
500,0.4,716
500,0.4,743
500,0.4,762
500,0.4,784
500,0.4,759
500,0.4,762
500,0.4,756
500,0.4,731
500,0.4,786
500,0.4,732
500,0.4,748
500,0.4,736
500,0.4,742
500,0.4,771
500,0.4,755
500,0.4,733
500,0.4,786
500,0.4,773
500,0.4,742
500,0.4,766
500,0.4,758
500,0.4,759
500,0.4,748
500,0.4,767
500,0.4,715
500,0.4,716
500,0.4,761
500,0.4,755
500,0.4,717
500,0.4,747
500,0.4,741
500,0.4,776
500,0.4,739
500,0.4,731
500,0.4,756
500,0.4,770
500,0.4,737
500,0.4,808
500,0.4,758
500,0.4,739
500,0.4,743
500,0.4,736
500,0.4,734
500,0.4,725
500,0.4,756
500,0.4,732
500,0.4,787
500,0.4,752
500,0.4,791
500,0.4,744
500,0.4,759
500,0.4,727
500,0.4,783
500,0.4,728
500,0.4,738
500,0.4,762
500,0.4,730
500,0.4,727
500,0.4,788
500,0.4,754
500,0.4,741
500,0.4,763
500,0.4,794
500,0.4,748
500,0.4,742
500,0.4,747
500,0.4,761
500,0.4,755
500,0.4,758
500,0.4,770
500,0.4,801
500,0.4,734
500,0.4,756
500,0.4,733
500,0.4,744
500,0.4,773
500,0.4,745
500,0.4,759
500,0.4,749
500,0.4,760
500,0.4,774
500,0.4,774
500,0.4,726
500,0.4,740
500,0.4,749
500,0.4,734
500,0.4,714
500,0.4,750
500,0.4,779
500,0.4,791
500,0.4,736
500,0.4,765
500,0.4,731
500,0.4,722
500,0.4,740
500,0.4,737
500,0.4,754
500,0.4,753
500,0.4,747
500,0.4,730
500,0.4,747
500,0.4,771
500,0.4,732
500,0.4,732
500,0.4,776
500,0.4,758
500,0.4,721
500,0.4,757
500,0.4,740
500,0.4,735
500,0.4,756
500,0.4,750
500,0.4,743
500,0.4,722
500,0.4,816
500,0.4,727
500,0.4,737
500,0.4,765
500,0.4,748
500,0.4,741
500,0.4,753
500,0.4,711
500,0.4,745
500,0.4,722
500,0.4,784
500,0.4,735
500,0.4,747
500,0.4,755
500,0.4,729
500,0.4,761
500,0.4,758
500,0.4,703
500,0.4,722
500,0.4,744
500,0.4,777
500,0.4,743
500,0.4,723
500,0.4,728
500,0.4,763
500,0.4,772
500,0.4,725
500,0.4,773
500,0.4,750
500,0.4,708
500,0.4,766
500,0.4,761
500,0.4,762
500,0.4,734
500,0.4,750
500,0.4,706
500,0.4,714
500,0.4,772
500,0.4,745
500,0.4,750
500,0.4,729
500,0.4,757
500,0.4,776
500,0.4,745
500,0.4,792
500,0.4,758
500,0.4,757
500,0.4,765
500,0.4,740
500,0.4,761
500,0.4,725
500,0.4,752
500,0.4,755
500,0.4,769
500,0.4,745
500,0.4,709
500,0.4,734
500,0.4,755
500,0.4,810
500,0.4,730
500,0.4,733
500,0.4,749
500,0.4,744
500,0.4,726
500,0.4,734
500,0.4,746
500,0.4,736
500,0.4,713
500,0.4,750
500,0.4,747
500,0.4,744
500,0.4,755
500,0.4,740
500,0.4,784
500,0.4,759
500,0.4,766
500,0.4,788
500,0.4,739
500,0.4,770
500,0.4,759
500,0.4,777
500,0.4,732
500,0.4,745
500,0.4,745
500,0.4,751
500,0.4,731
500,0.4,759
500,0.4,727
500,0.4,744
500,0.4,771
500,0.4,720
500,0.4,762
500,0.4,732
500,0.4,760
500,0.4,740
500,0.4,759
500,0.4,757
500,0.4,714
500,0.4,750
500,0.4,803
500,0.4,734
500,0.4,749
500,0.4,775
500,0.4,733
500,0.4,746
500,0.4,744
500,0.4,761
500,0.4,730
500,0.4,735
500,0.4,719
500,0.4,737
500,0.4,743
500,0.4,772
500,0.4,774
500,0.4,747
500,0.4,769
500,0.4,725
500,0.4,741
500,0.4,740
500,0.4,768
500,0.4,749
500,0.4,770
500,0.4,753
500,0.4,750
500,0.4,756
500,0.4,764
500,0.4,768
500,0.4,748
500,0.4,720
500,0.4,734
500,0.4,746
500,0.4,739
500,0.4,759
500,0.4,719
500,0.4,755
500,0.4,738
500,0.4,779
500,0.4,788
500,0.4,739
500,0.4,775
500,0.4,727
500,0.4,751
500,0.4,738
500,0.4,782
500,0.4,738
500,0.4,759
500,0.4,767
500,0.4,762
500,0.4,766
500,0.4,778
500,0.4,749
500,0.4,776
500,0.4,717
500,0.4,752
500,0.4,755
500,0.4,787
500,0.4,766
500,0.4,768
500,0.4,759
500,0.4,781
500,0.4,755
500,0.4,747
500,0.4,759
500,0.4,742
500,0.4,749
500,0.4,730
500,0.4,729
500,0.4,768
500,0.4,726
500,0.4,727
500,0.4,762
500,0.4,793
500,0.4,757
500,0.4,735
500,0.4,750
500,0.4,724
500,0.4,733
500,0.4,718
500,0.4,744
500,0.4,754
500,0.4,736
500,0.4,750
500,0.4,751
500,0.4,749
500,0.4,746
500,0.4,776
500,0.4,783
500,0.4,738
500,0.4,777
500,0.4,740
500,0.4,749
500,0.4,766
500,0.4,751
500,0.4,773
500,0.4,737
500,0.4,747
500,0.4,751
500,0.4,800
500,0.4,736
500,0.4,773
500,0.4,750
500,0.4,772
500,0.4,752
500,0.4,769
500,0.4,810
500,0.4,734
500,0.4,746
500,0.4,769
500,0.4,738
500,0.4,759
500,0.4,753
500,0.4,725
500,0.4,735
500,0.4,770
500,0.4,742
500,0.4,745
500,0.4,741
500,0.4,724
500,0.4,721
500,0.4,735
500,0.4,739
500,0.4,733
500,0.4,752
500,0.4,698
500,0.4,765
500,0.4,760
500,0.4,770
500,0.4,815
500,0.4,760
500,0.4,742
500,0.4,742
500,0.4,723
500,0.4,743
500,0.4,764
500,0.4,740
500,0.4,741
500,0.4,759
500,0.4,734
500,0.4,794
500,0.4,732
500,0.4,761
500,0.4,768
500,0.4,718
500,0.4,726
500,0.4,780
500,0.4,744
500,0.4,781
500,0.4,736
500,0.4,727
500,0.4,765
500,0.4,731
500,0.4,776
500,0.4,734
500,0.4,723
500,0.4,747
500,0.4,757
500,0.4,754
500,0.4,749
500,0.4,810
500,0.4,762
500,0.4,754
500,0.4,758
500,0.4,728
500,0.4,743
500,0.4,794
500,0.4,743
500,0.4,727
500,0.4,782
500,0.4,720
500,0.4,760
500,0.4,745
500,0.4,711
500,0.4,736
500,0.4,744
500,0.4,749
500,0.4,763
500,0.4,763
500,0.4,754
500,0.4,728
500,0.4,775
500,0.4,742
500,0.4,725
500,0.4,743
500,0.4,715
500,0.4,729
500,0.4,745
500,0.4,722
500,0.4,748
500,0.4,722
500,0.4,726
500,0.4,744
500,0.4,812
500,0.4,747
500,0.4,719
500,0.4,779
500,0.4,771
500,0.4,752
500,0.4,737
500,0.4,721
500,0.4,740
500,0.4,745
500,0.4,730
500,0.4,712
500,0.4,742
500,0.4,777
500,0.4,740
500,0.4,726
500,0.4,722
500,0.4,752
500,0.4,736
500,0.4,751
500,0.4,731
500,0.4,753
500,0.4,758
500,0.4,737
500,0.4,747
500,0.4,723
500,0.4,736
500,0.4,712
500,0.4,756
500,0.4,748
500,0.4,745
500,0.4,723
500,0.4,752
500,0.4,757
500,0.4,733
500,0.4,753
500,0.4,763
500,0.4,749
500,0.4,789
500,0.4,743
500,0.4,724
500,0.4,753
500,0.4,744
500,0.4,730
500,0.4,734
500,0.4,724
500,0.4,755
500,0.4,740
500,0.4,771
500,0.4,746
500,0.4,762
500,0.4,709
500,0.4,770
500,0.4,727
500,0.4,729
500,0.4,753
500,0.4,737
500,0.4,769
500,0.4,734
500,0.4,746
500,0.4,776
500,0.4,733
500,0.4,769
500,0.4,738
500,0.4,721
500,0.4,724
500,0.4,719
500,0.4,750
500,0.4,776
500,0.4,733
500,0.4,785
500,0.4,718
500,0.4,745
500,0.4,723
500,0.4,730
500,0.4,734
500,0.4,739
500,0.4,753
500,0.4,761
500,0.4,745
500,0.4,761
500,0.4,738
500,0.4,719
500,0.4,736
500,0.4,760
500,0.4,726
500,0.4,737
500,0.4,747
500,0.4,753
500,0.4,778
500,0.4,739
500,0.4,729
500,0.4,729
500,0.4,777
500,0.4,763
500,0.4,748
500,0.4,720
500,0.4,738
500,0.4,717
500,0.4,749
500,0.4,747
500,0.4,740
500,0.4,709
500,0.4,754
500,0.4,754
500,0.4,752
500,0.4,739
500,0.4,748
500,0.4,754
500,0.4,782
500,0.4,730
500,0.4,756
500,0.4,754
500,0.4,753
500,0.4,720
500,0.4,704
500,0.4,752
500,0.4,744
500,0.4,723
500,0.4,743
500,0.4,755
500,0.4,728
500,0.4,722
500,0.4,749
500,0.4,725
500,0.4,728
500,0.4,749
500,0.4,734
500,0.4,750
500,0.4,728
500,0.4,686
500,0.4,735
500,0.4,727
500,0.4,762
500,0.4,728
500,0.4,744
500,0.4,718
500,0.4,753
500,0.4,735
500,0.4,734
500,0.4,754
500,0.4,730
500,0.4,727
500,0.4,737
500,0.4,754
500,0.4,760
500,0.4,755
500,0.4,749
500,0.4,743
500,0.4,721
500,0.4,728
500,0.4,742
500,0.4,740
500,0.4,735
500,0.4,730
500,0.4,758
500,0.4,723
500,0.4,728
500,0.4,737
500,0.4,729
500,0.4,735
500,0.4,736
500,0.4,768
500,0.4,723
500,0.4,744
500,0.4,745
500,0.4,777
500,0.4,728
500,0.4,755
500,0.4,726
500,0.4,770
500,0.4,762
500,0.4,777
500,0.4,729
500,0.4,765
500,0.4,741
500,0.4,746
500,0.4,765
500,0.4,741
500,0.4,747
500,0.4,760
500,0.4,763
500,0.4,733
500,0.4,770
500,0.4,773
500,0.4,770
500,0.4,745
500,0.4,731
500,0.4,739
500,0.4,739
500,0.4,778
500,0.4,757
500,0.4,704
500,0.4,732
500,0.4,736
500,0.4,734
500,0.4,747
500,0.4,704
500,0.4,738
500,0.4,736
500,0.4,764
500,0.4,790
500,0.4,743
500,0.4,758
500,0.4,757
500,0.4,753
500,0.4,751
500,0.4,739
500,0.4,781
500,0.4,730
500,0.4,734
500,0.4,805
500,0.4,785
500,0.4,734
500,0.4,739
500,0.4,730
500,0.4,752
500,0.4,768
500,0.4,725
500,0.4,756
500,0.4,762
500,0.4,721
500,0.4,769
500,0.4,759
500,0.4,755
500,0.4,763
500,0.4,742
500,0.4,726
500,0.4,772
500,0.4,742
500,0.4,748
500,0.4,735
500,0.4,783
500,0.4,735
500,0.4,740
500,0.4,794
500,0.4,737
500,0.4,754
500,0.4,717
500,0.4,756
500,0.4,735
500,0.4,764
500,0.4,747
500,0.4,734
500,0.4,779
500,0.4,762
500,0.4,721
500,0.4,741
500,0.4,771
500,0.4,731
500,0.4,743
500,0.4,752
500,0.4,801
500,0.4,757
500,0.4,737
500,0.4,772
500,0.4,735
500,0.4,754
500,0.4,767
500,0.4,784
500,0.4,767
500,0.4,717
500,0.4,772
500,0.4,763
500,0.4,751
500,0.4,719
500,0.4,703
500,0.4,792
500,0.4,752
500,0.4,734
500,0.4,790
500,0.4,744
500,0.4,759
500,0.4,776
500,0.4,753
500,0.4,728
500,0.4,747
500,0.4,729
500,0.4,717
500,0.4,788
500,0.4,707
500,0.4,752
500,0.4,709
500,0.4,735
500,0.4,759
500,0.4,724
500,0.4,790
500,0.4,738
500,0.4,753
500,0.4,745
500,0.4,774
500,0.4,766
500,0.4,749
500,0.4,734
500,0.4,778
500,0.4,738
500,0.4,726
500,0.4,738
500,0.4,737
500,0.4,765
500,0.4,739
500,0.4,761
500,0.4,761
500,0.4,716
500,0.4,754
500,0.4,706
500,0.4,729
500,0.4,755
500,0.4,720
500,0.4,742
500,0.4,723
500,0.4,741
500,0.4,741
500,0.4,777
500,0.4,788
500,0.4,759
500,0.4,728
500,0.4,779
500,0.4,792
500,0.4,728
500,0.4,725
500,0.4,801
500,0.4,805
500,0.4,723
500,0.4,753
500,0.4,747
500,0.4,763
500,0.4,737
500,0.4,752
500,0.4,738
500,0.4,731
500,0.4,773
500,0.4,755
500,0.4,722
500,0.4,746
500,0.4,747
500,0.4,740
500,0.4,727
500,0.4,776
500,0.4,742
500,0.4,769
500,0.4,735
500,0.4,757
500,0.4,761
500,0.4,728
500,0.4,761
500,0.4,739
500,0.4,758
500,0.4,765
500,0.4,751
500,0.4,738
500,0.4,750
500,0.4,767
500,0.4,769
500,0.4,777
500,0.4,745
500,0.4,726
500,0.4,746
500,0.4,757
500,0.4,756
500,0.4,785
500,0.4,731
500,0.4,742
500,0.4,740
500,0.4,730
500,0.4,752
500,0.4,758
500,0.4,748
500,0.4,789
500,0.4,742
500,0.4,731
500,0.4,752
500,0.4,759
500,0.4,782
500,0.4,736
500,0.4,737
500,0.4,747
500,0.4,732
500,0.4,723
500,0.4,736
500,0.4,783
500,0.4,744
500,0.4,784
500,0.4,741
500,0.4,764
500,0.4,765
500,0.4,752
500,0.4,733
500,0.4,747
500,0.4,717
500,0.4,711
500,0.4,743
500,0.4,731
500,0.4,748
500,0.4,714
500,0.4,750
500,0.4,764
500,0.4,738
500,0.4,754
500,0.4,753
500,0.4,743
500,0.4,747
500,0.4,739
500,0.4,757
500,0.4,741
500,0.4,746
500,0.4,750
500,0.4,730
500,0.4,747
500,0.4,773
500,0.4,810
500,0.4,734
500,0.4,810
500,0.4,753
500,0.4,763
500,0.4,725
500,0.4,774
500,0.4,774
500,0.4,741
500,0.4,724
500,0.4,733
500,0.4,765
500,0.4,738
500,0.4,748
500,0.4,723
500,0.4,786
500,0.4,733
500,0.4,739
500,0.4,752
500,0.4,742
500,0.4,780
500,0.4,727
500,0.4,774
500,0.4,751
500,0.4,742
500,0.4,736
500,0.4,724
500,0.4,740
500,0.4,751
500,0.4,744
500,0.4,746
500,0.4,755
500,0.4,758
500,0.4,750
500,0.4,733
500,0.4,717
500,0.4,745
500,0.4,746
500,0.4,767
500,0.4,737
500,0.4,742
500,0.4,736
500,0.4,744
500,0.4,734
500,0.4,769
500,0.4,753
500,0.4,728
500,0.4,740
500,0.4,799
500,0.4,733
500,0.4,749
500,0.4,708
500,0.4,777
500,0.4,743
500,0.4,746
500,0.4,744
500,0.4,724
500,0.4,728
500,0.4,770
500,0.4,740
500,0.4,745
500,0.4,743
500,0.4,740
500,0.4,740
500,0.4,822
500,0.4,752
500,0.4,743
500,0.4,758
500,0.4,739
500,0.4,781
500,0.4,754
500,0.4,755
500,0.4,736
500,0.4,781
500,0.4,728
500,0.4,769
500,0.4,772
500,0.4,746
500,0.4,721
500,0.4,735
500,0.4,718
500,0.4,732
500,0.4,741
500,0.4,745
500,0.4,736
500,0.4,768
500,0.4,739
500,0.4,780
500,0.4,747
500,0.4,738
500,0.4,751
500,0.4,736
500,0.4,788
500,0.4,740
500,0.4,776
500,0.4,726
500,0.4,748
500,0.4,749
500,0.4,732
500,0.4,755
500,0.4,751
500,0.4,780
500,0.4,797
500,0.4,752
500,0.4,788
500,0.4,745
500,0.4,770
500,0.4,718
500,0.4,765
500,0.4,746
500,0.4,779
500,0.4,753
500,0.4,774
500,0.4,745
500,0.4,776
500,0.4,769
500,0.4,752
500,0.4,754
500,0.4,789
500,0.4,733
500,0.4,754
500,0.4,724
500,0.4,757
500,0.4,753
500,0.4,721
500,0.4,723
500,0.4,742
500,0.4,758
500,0.4,743
500,0.4,721
500,0.4,724
500,0.4,747
500,0.4,733
500,0.4,727
500,0.4,802
