n,switching_ratio,calls
10000,1,135802
10000,1,86016
10000,1,115876
10000,1,106046
10000,1,145751
10000,1,125780
10000,1,96240
10000,1,116467
10000,1,96032
10000,1,105968
10000,1,96296
10000,1,106035
10000,1,85992
10000,1,106151
10000,1,96288
10000,1,126374
10000,1,95873
10000,1,86232
10000,1,96322
10000,1,86358
10000,1,116043
10000,1,96069
10000,1,106514
10000,1,86115
10000,1,96177
10000,1,116189
10000,1,96362
10000,1,96453
10000,1,106348
10000,1,116104
10000,1,126182
10000,1,106413
10000,1,96388
10000,1,106206
10000,1,106086
10000,1,105880
10000,1,106256
10000,1,106782
10000,1,116126
10000,1,95638
10000,1,96167
10000,1,105983
10000,1,106168
10000,1,105556
10000,1,86255
10000,1,106409
10000,1,96164
10000,1,136174
10000,1,85731
10000,1,116142
10000,1,106349
10000,1,96315
10000,1,96189
10000,1,95816
10000,1,85554
10000,1,95859
10000,1,96435
10000,1,86158
10000,1,95999
10000,1,126240
10000,1,105751
10000,1,125974
10000,1,105648
10000,1,106061
10000,1,116216
10000,1,85678
10000,1,86462
10000,1,126338
10000,1,96126
10000,1,126348
10000,1,96089
10000,1,106182
10000,1,115962
10000,1,96110
10000,1,85867
10000,1,106377
10000,1,116158
10000,1,95627
10000,1,95974
10000,1,86343
10000,1,96000
10000,1,95855
10000,1,86126
10000,1,86242
10000,1,96473
10000,1,126108
10000,1,95945
10000,1,85378
10000,1,95176
10000,1,105981
10000,1,105846
10000,1,85788
10000,1,95710
10000,1,96144
10000,1,106494
10000,1,85900
10000,1,96573
10000,1,126106
10000,1,95726
10000,1,116103
10000,1,85865
10000,1,106086
10000,1,105935
10000,1,106011
10000,1,106122
10000,1,115936
10000,1,116011
10000,1,95983
10000,1,106266
10000,1,116181
10000,1,115717
10000,1,95832
10000,1,105662
10000,1,95891
10000,1,96183
10000,1,106351
10000,1,106283
10000,1,96064
10000,1,106363
10000,1,95797
10000,1,95529
10000,1,96193
10000,1,115859
10000,1,95902
10000,1,95852
10000,1,96197
10000,1,85725
10000,1,105999
10000,1,96061
10000,1,96357
10000,1,96293
10000,1,105939
10000,1,106108
10000,1,146194
10000,1,86130
10000,1,96042
10000,1,106053
10000,1,86317
10000,1,106042
10000,1,96230
10000,1,106227
10000,1,106040
10000,1,105963
10000,1,105821
10000,1,126243
10000,1,136057
10000,1,86095
10000,1,106338
10000,1,116542
10000,1,96152
10000,1,96237
10000,1,106227
10000,1,96117
10000,1,116423
10000,1,95882
10000,1,95901
10000,1,105476
10000,1,85673
10000,1,96361
10000,1,106210
10000,1,106111
10000,1,96233
10000,1,85882
10000,1,96144
10000,1,106278
10000,1,86425
10000,1,116216
10000,1,106179
10000,1,85987
10000,1,96096
10000,1,96055
10000,1,95983
10000,1,106284
10000,1,96034
10000,1,105762
10000,1,126020
10000,1,96128
10000,1,96067
10000,1,95342
10000,1,96295
10000,1,85664
10000,1,125533
10000,1,96126
10000,1,96359
10000,1,106397
10000,1,106290
10000,1,116411
10000,1,115908
10000,1,95660
10000,1,96013
10000,1,86320
10000,1,126240
10000,1,96331
10000,1,86260
10000,1,95970
10000,1,105474
10000,1,106157
10000,1,95851
10000,1,115919
10000,1,96086
10000,1,146004
10000,1,105834
10000,1,96147
10000,1,96092
10000,1,126189
10000,1,86181
10000,1,96524
10000,1,106362
10000,1,125716
10000,1,106202
10000,1,126034
10000,1,106336
10000,1,96043
10000,1,105833
10000,1,96313
10000,1,96282
10000,1,106254
10000,1,96197
10000,1,106143
10000,1,96246
10000,1,115581
10000,1,106458
10000,1,106200
10000,1,95907
10000,1,95836
10000,1,96036
10000,1,146145
10000,1,105814
10000,1,105958
10000,1,106161
10000,1,96018
10000,1,106023
10000,1,115407
10000,1,96339
10000,1,106298
10000,1,106172
10000,1,105590
10000,1,95791
10000,1,116207
10000,1,135932
10000,1,116311
10000,1,95758
10000,1,106203
10000,1,86036
10000,1,135987
10000,1,125698
10000,1,95949
10000,1,96013
10000,1,106090
10000,1,95993
10000,1,115868
10000,1,115869
10000,1,106310
10000,1,95629
10000,1,96050
10000,1,95761
10000,1,85848
10000,1,86630
10000,1,96170
10000,1,96178
10000,1,106007
10000,1,106449
10000,1,106004
10000,1,96178
10000,1,85832
10000,1,116344
10000,1,106170
10000,1,96008
10000,1,86171
10000,1,96174
10000,1,95852
10000,1,106090
10000,1,125828
10000,1,116112
10000,1,96072
10000,1,116407
10000,1,125823
10000,1,116295
10000,1,106110
10000,1,96553
10000,1,96245
10000,1,96351
10000,1,76331
10000,1,95614
10000,1,106213
10000,1,126169
10000,1,115916
10000,1,86406
10000,1,106072
10000,1,125970
10000,1,106338
10000,1,95228
10000,1,105879
10000,1,95640
10000,1,106387
10000,1,105657
10000,1,96433
10000,1,86508
10000,1,95960
10000,1,86276
10000,1,105999
10000,1,96203
10000,1,86235
10000,1,126210
10000,1,96074
10000,1,96492
10000,1,96051
10000,1,96205
10000,1,86406
10000,1,96073
10000,1,106186
10000,1,116526
10000,1,105151
10000,1,105873
10000,1,115814
10000,1,96259
10000,1,106130
10000,1,116387
10000,1,96005
10000,1,116359
10000,1,96415
10000,1,96391
10000,1,106244
10000,1,116425
10000,1,86189
10000,1,116002
10000,1,96145
10000,1,86123
10000,1,136270
10000,1,126185
10000,1,96002
10000,1,95935
10000,1,106262
10000,1,125658
10000,1,96010
10000,1,106055
10000,1,116408
10000,1,106139
10000,1,106340
10000,1,126405
10000,1,105982
10000,1,116282
10000,1,106167
10000,1,106228
10000,1,86030
10000,1,146160
10000,1,115708
10000,1,125739
10000,1,95912
10000,1,95908
10000,1,105630
10000,1,116324
10000,1,116214
10000,1,86489
10000,1,106185
10000,1,95553
10000,1,106539
10000,1,86353
10000,1,105722
10000,1,96365
10000,1,95777
10000,1,116222
10000,1,126375
10000,1,96009
10000,1,106091
10000,1,95720
10000,1,105499
10000,1,96357
10000,1,96258
10000,1,95699
10000,1,145668
10000,1,96075
10000,1,116109
10000,1,125820
10000,1,126079
10000,1,106204
10000,1,126443
10000,1,106142
10000,1,96280
10000,1,126514
10000,1,96013
10000,1,85831
10000,1,76037
10000,1,106213
10000,1,116192
10000,1,106484
10000,1,96095
10000,1,95317
10000,1,106136
10000,1,106152
10000,1,105731
10000,1,106390
10000,1,116005
10000,1,105219
10000,1,105527
10000,1,116112
10000,1,116120
10000,1,96049
10000,1,105991
10000,1,86190
10000,1,106188
10000,1,96033
10000,1,96364
10000,1,86274
10000,1,96213
10000,1,125996
10000,1,126443
10000,1,95967
10000,1,96504
10000,1,86451
10000,1,105537
10000,1,106257
10000,1,86780
10000,1,96252
10000,1,95754
10000,1,96383
10000,1,96320
10000,1,106382
10000,1,95454
10000,1,105555
10000,1,105582
10000,1,96116
10000,1,106523
10000,1,106185
10000,1,86461
10000,1,96171
10000,1,125895
10000,1,136548
10000,1,95960
10000,1,96300
10000,1,115959
10000,1,106394
10000,1,95931
10000,1,126227
10000,1,96085
10000,1,86315
10000,1,95987
10000,1,86422
10000,1,116424
10000,1,106199
10000,1,86247
10000,1,96062
10000,1,95992
10000,1,106054
10000,1,96255
10000,1,85895
10000,1,115951
10000,1,96159
10000,1,86206
10000,1,96063
10000,1,96414
10000,1,116246
10000,1,95671
10000,1,95915
10000,1,135616
10000,1,146259
10000,1,86433
10000,1,106216
10000,1,116148
10000,1,126263
10000,1,96425
10000,1,96097
10000,1,96106
10000,1,155915
10000,1,105653
10000,1,106431
10000,1,106296
10000,1,146101
10000,1,86116
10000,1,126441
10000,1,115870
10000,1,95566
10000,1,106582
10000,1,96293
10000,1,106231
10000,1,106012
10000,1,96347
10000,1,96247
10000,1,126200
10000,1,116610
10000,1,105881
10000,1,95680
10000,1,106453
10000,1,95885
10000,1,126029
10000,1,115811
10000,1,106157
10000,1,86146
10000,1,145703
10000,1,95846
10000,1,96130
10000,1,96029
10000,1,86500
10000,1,96014
10000,1,115878
10000,1,95804
10000,1,146210
10000,1,116443
10000,1,85863
10000,1,96047
10000,1,116659
10000,1,106176
10000,1,96426
10000,1,86018
10000,1,96389
10000,1,86349
10000,1,105966
10000,1,106404
10000,1,116203
10000,1,96607
10000,1,96304
10000,1,136066
10000,1,96149
10000,1,96060
10000,1,106458
10000,1,116117
10000,1,96061
10000,1,96375
10000,1,96415
10000,1,105933
10000,1,125972
10000,1,116726
10000,1,105752
10000,1,96176
10000,1,96417
10000,1,95236
10000,1,85509
10000,1,96344
10000,1,106138
10000,1,106439
10000,1,115662
10000,1,115837
10000,1,106137
10000,1,95584
10000,1,96150
10000,1,106352
10000,1,96360
10000,1,105902
10000,1,86087
10000,1,105988
10000,1,96027
10000,1,96090
10000,1,96457
10000,1,85852
10000,1,126460
10000,1,95921
10000,1,106747
10000,1,95952
10000,1,105704
10000,1,105915
10000,1,95932
10000,1,116232
10000,1,116182
10000,1,95958
10000,1,115894
10000,1,96252
10000,1,106114
10000,1,125684
10000,1,95654
10000,1,85978
10000,1,116146
10000,1,86019
10000,1,126394
10000,1,106012
10000,1,86366
10000,1,96546
10000,1,86019
10000,1,106071
10000,1,95996
10000,1,95886
10000,1,96307
10000,1,96254
10000,1,116571
10000,1,96319
10000,1,116033
10000,1,96200
10000,1,96403
10000,1,86229
10000,1,96081
10000,1,96004
10000,1,105904
10000,1,85613
10000,1,86451
10000,1,136137
10000,1,145743
10000,1,106328
10000,1,96105
10000,1,126200
10000,1,106058
10000,1,96084
10000,1,96244
10000,1,106160
10000,1,96237
10000,1,96395
10000,1,96088
10000,1,126319
10000,1,116432
10000,1,86546
10000,1,116011
10000,1,95935
10000,1,106087
10000,1,106316
10000,1,85815
10000,1,106026
10000,1,76320
10000,1,86287
10000,1,95909
10000,1,96059
10000,1,116206
10000,1,135945
10000,1,96102
10000,1,105653
10000,1,116088
10000,1,76428
10000,1,105833
10000,1,95935
10000,1,145935
10000,1,116391
10000,1,106043
10000,1,86458
10000,1,95478
10000,1,106349
10000,1,96117
10000,1,106591
10000,1,106330
10000,1,136267
10000,1,106332
10000,1,95965
10000,1,86508
10000,1,105796
10000,1,106252
10000,1,96160
10000,1,86397
10000,1,126174
10000,1,95767
10000,1,95815
10000,1,105635
10000,1,105918
10000,1,106248
10000,1,95694
10000,1,105967
10000,1,126526
10000,1,106373
10000,1,125585
10000,1,116042
10000,1,85940
10000,1,96284
10000,1,116482
10000,1,105446
10000,1,106028
10000,1,96133
10000,1,116292
10000,1,105945
10000,1,116708
10000,1,85641
10000,1,105785
10000,1,86315
10000,1,96405
10000,1,116185
10000,1,106342
10000,1,86540
10000,1,106330
10000,1,106333
10000,1,96578
10000,1,96450
10000,1,115923
10000,1,95942
10000,1,115672
10000,1,95745
10000,1,86263
10000,1,106587
10000,1,95751
10000,1,95945
10000,1,96165
10000,1,96180
10000,1,136228
10000,1,96174
10000,1,86054
10000,1,96236
10000,1,95731
10000,1,86047
10000,1,96076
10000,1,86508
10000,1,96089
10000,1,106364
10000,1,136145
10000,1,86112
10000,1,96236
10000,1,106021
10000,1,86442
10000,1,95184
10000,1,106019
10000,1,86230
10000,1,106350
10000,1,96282
10000,1,86408
10000,1,96159
10000,1,86355
10000,1,96243
10000,1,116101
10000,1,125938
10000,1,105786
10000,1,126061
10000,1,95694
10000,1,85698
10000,1,96024
10000,1,86228
10000,1,96019
10000,1,105920
10000,1,96129
10000,1,116204
10000,1,96107
10000,1,96228
10000,1,106002
10000,1,106028
10000,1,95872
10000,1,135278
10000,1,86599
10000,1,115775
10000,1,96470
10000,1,106177
10000,1,106418
10000,1,116072
10000,1,126183
10000,1,96049
10000,1,115951
10000,1,95829
10000,1,96045
10000,1,95960
10000,1,116005
10000,1,85982
10000,1,106304
10000,1,115514
10000,1,86217
10000,1,155702
10000,1,96058
10000,1,116415
10000,1,95858
10000,1,86442
10000,1,125841
10000,1,96008
10000,1,106156
10000,1,106044
10000,1,116313
10000,1,116534
10000,1,86194
10000,1,96189
10000,1,86095
10000,1,115683
10000,1,95632
10000,1,96396
10000,1,106345
10000,1,106056
10000,1,115800
10000,1,96148
10000,1,106566
10000,1,86154
10000,1,106341
10000,1,95347
10000,1,116097
10000,1,116126
10000,1,95898
10000,1,86077
10000,1,96073
10000,1,106689
10000,1,106075
10000,1,116204
10000,1,96223
10000,1,95889
10000,1,96360
10000,1,136088
10000,1,116528
10000,1,96493
10000,1,115692
10000,1,95619
10000,1,85956
10000,1,115745
10000,1,86232
10000,1,115742
10000,1,95637
10000,1,96401
10000,1,96370
10000,1,95944
10000,1,105734
10000,1,116349
10000,1,106230
10000,1,96040
10000,1,115770
10000,1,106375
10000,1,106437
10000,1,96260
10000,1,76254
10000,1,96374
10000,1,105951
10000,1,105770
10000,1,146214
10000,1,116738
10000,1,96158
10000,1,95959
10000,1,95823
10000,1,126053
10000,1,105889
10000,1,95833
10000,1,106158
10000,1,106161
10000,1,96095
10000,1,106229
10000,1,96214
10000,1,96207
10000,1,96269
10000,1,96234
10000,1,96211
10000,1,96095
10000,1,105706
10000,1,125650
10000,1,96175
10000,1,96349
10000,1,106387
10000,1,125878
10000,1,95951
10000,1,126195
10000,1,86336
10000,1,86224
10000,1,96123
10000,1,95621
10000,1,106686
10000,1,86434
10000,1,96007
10000,1,96233
10000,1,95789
10000,1,105896
10000,1,126387
10000,1,86360
10000,1,96378
10000,1,96339
10000,1,106578
10000,1,106353
10000,1,106082
10000,1,96118
10000,1,105899
10000,1,105768
10000,1,96188
10000,1,106836
10000,1,95238
10000,1,76152
10000,1,95923
10000,1,115934
10000,1,96218
10000,1,106127
10000,1,95971
10000,1,105852
10000,1,126049
10000,1,116276
10000,1,116233
10000,1,96496
10000,1,96191
10000,1,96186
10000,1,116054
10000,1,95989
10000,1,106419
10000,1,125943
10000,1,96019
10000,1,106622
10000,1,95320
10000,1,116117
10000,1,116262
10000,1,116232
10000,1,116219
10000,1,95844
10000,1,96203
10000,1,126095
10000,1,95283
10000,1,105931
10000,1,116305
10000,1,106098
10000,1,106228
10000,1,96134
10000,1,106025
10000,1,96093
10000,1,105879
10000,1,96120
10000,1,106313
10000,1,106257
10000,1,85881
10000,1,86468
10000,1,106105
10000,1,116176
10000,1,116202
10000,1,85902
10000,1,86495
10000,1,125956
10000,1,105442
10000,1,95594
10000,1,95785
10000,1,105783
10000,1,86038
10000,1,96031
10000,1,95752
10000,1,106271
10000,1,116138
10000,1,96403
10000,1,96406
10000,1,105205
10000,1,96090
10000,1,96376
10000,1,105815
10000,1,86141
10000,1,116346
10000,1,116400
10000,1,106026
10000,1,106090
10000,1,95888
10000,1,85161
10000,1,115292
10000,1,96043
10000,1,106266
10000,1,96262
10000,1,86577
10000,1,105432
10000,1,106616
10000,1,106059
10000,1,86261
10000,1,116505
10000,1,96370
10000,1,95524
10000,1,115732
10000,1,116156
10000,1,106206
10000,1,86257
10000,1,96053
10000,1,96418
10000,1,95762
10000,1,86537
10000,1,105889
10000,1,86067
10000,1,96488
10000,1,105962
10000,1,95980
10000,1,86096
10000,1,86306
10000,1,86094
10000,1,105954
10000,1,106504
10000,1,116046
10000,1,95301
10000,1,95729
10000,1,86423
10000,1,106086
10000,1,86416
10000,1,86795
10000,1,96183
10000,1,96265
10000,1,96210
10000,1,95980
10000,1,86298
10000,1,105541
10000,1,106024
10000,1,105929
10000,1,116046
10000,1,106541
10000,1,125955
10000,1,116177
10000,1,95934
10000,1,105995
10000,1,86086
10000,1,86157
10000,1,106128
10000,1,106016
10000,1,106339
10000,1,96087
10000,1,106090
10000,1,96208
10000,1,106083
10000,1,106367
10000,1,106399
10000,1,95494
10000,1,106023
10000,1,96090
10000,1,85796
10000,1,86287
10000,1,96144
10000,1,96286
10000,1,116055
10000,1,106270
10000,1,96249
10000,1,116046
10000,1,96093
10000,1,96084
10000,1,96063
10000,1,106327
10000,1,106357
10000,1,86099
10000,1,115938
10000,1,106325
10000,1,106170
10000,1,86179
10000,1,96164
10000,1,106429
10000,1,96349
10000,1,135853
10000,1,116509
10000,1,95968
10000,1,85350
10000,1,106231
10000,1,106668
10000,1,126284
10000,1,115983
10000,1,96071
10000,1,116342
10000,1,105819
10000,1,86405
10000,1,105739
10000,1,106144
10000,1,86229
10000,1,95951
10000,1,96240
10000,1,106253
10000,1,96235
10000,1,96101
10000,1,95967
10000,1,96681
10000,1,96290
10000,1,85753
10000,1,126167
10000,1,115796
10000,1,96255
10000,1,105720
10000,1,106068
10000,1,96287
10000,1,86558
10000,1,95888
10000,1,96118
10000,1,126001
10000,1,95805
10000,1,86209
10000,1,115505
10000,1,96260
10000,1,86563
10000,1,86424
10000,1,106232
10000,1,85516
10000,1,116368
10000,1,106127
10000,1,115959
10000,1,106423
10000,1,105344
10000,1,96256
10000,1,86331
10000,1,126233
10000,1,105944
10000,1,105488
10000,1,116078
10000,1,95884
10000,1,96580
10000,1,86095
10000,1,95422
10000,1,96141
10000,1,96521
10000,1,96151
10000,1,95923
10000,1,86699
10000,1,105893
10000,1,115963
10000,1,96141
10000,1,135801
10000,1,85732
10000,1,85751
10000,1,106054
10000,1,106117
10000,1,86229
10000,1,96143
10000,1,106118
10000,1,96594
10000,1,96005
10000,1,106263
10000,1,105994
10000,1,86119
10000,1,95916
10000,1,126055
10000,1,86208
10000,1,116080
10000,1,96238
10000,1,86566
10000,1,85695
10000,1,95915
10000,1,96422
10000,1,96471
10000,1,105786
10000,1,96280
10000,1,96168
10000,1,96419
10000,1,85687
10000,1,86057
10000,1,115654
10000,1,106083
10000,1,86278
10000,1,96372
10000,1,85918
10000,1,116218
10000,1,85695
10000,1,95785
10000,1,105947
10000,1,95677
10000,1,105811
10000,1,135913
10000,1,106019
10000,1,106352
10000,1,125662
10000,1,106234
10000,1,136034
10000,1,86233
10000,1,96462
10000,1,86142
10000,1,96403
10000,1,116045
10000,1,95837
10000,1,95755
10000,1,95834
10000,1,85656
10000,1,94955
10000,1,96287
10000,1,96108
10000,1,85954
10000,1,116421
10000,1,125494
10000,1,95190
10000,1,96437
10000,1,106037
10000,1,85828
10000,1,96565
10000,1,95706
10000,1,95777
10000,1,136309
10000,1,95836
10000,1,96069
10000,1,106076
10000,1,136665
10000,1,95989
10000,1,106259
10000,1,115626
10000,1,116181
10000,1,105834
10000,1,106101
10000,1,136600
10000,1,86161
10000,1,116069
10000,1,86551
10000,1,106121
10000,1,85898
10000,1,136124
10000,1,116131
10000,1,86213
10000,1,116066
10000,1,106188
10000,1,116229
10000,1,96273
10000,1,96136
10000,1,115808
10000,1,105758
10000,1,95816
10000,1,105971
10000,1,86044
10000,1,86084
10000,1,96243
10000,1,96424
10000,1,105798
10000,1,146565
10000,1,106170
10000,1,106234
10000,1,86408
10000,1,125198
10000,1,96393
10000,1,115860
10000,1,95628
10000,1,106144
10000,1,95919
10000,1,96055
10000,1,86271
10000,1,96392
10000,1,85963
10000,1,106448
10000,1,76253
10000,1,106158
10000,1,106217
10000,1,86173
10000,1,96112
10000,1,96145
10000,1,126205
10000,1,86299
10000,1,106358
10000,1,106449
10000,1,115943
10000,1,106231
10000,1,96205
10000,1,105637
10000,1,85831
10000,1,156005
10000,1,106260
10000,1,115778
10000,1,106242
10000,1,105786
10000,1,106151
10000,1,96128
10000,1,116027
10000,1,106029
10000,1,85998
10000,1,96229
10000,1,106201
10000,1,105736
10000,1,106355
10000,1,106214
10000,1,96163
10000,1,106458
10000,1,96053
10000,1,95853
10000,1,96011
10000,1,95699
10000,1,116218
10000,1,86050
10000,1,96010
10000,1,116085
10000,1,126043
10000,1,126565
10000,1,106712
10000,1,96303
10000,1,86023
10000,1,115988
10000,1,116501
10000,1,106117
10000,1,96206
10000,1,105557
10000,1,105770
10000,1,96267
10000,1,95800
10000,1,106357
10000,1,86233
10000,1,106403
10000,1,96274
10000,1,85822
10000,1,115981
10000,1,96253
10000,1,85943
10000,1,136174
10000,1,96186
10000,1,96315
10000,1,95807
10000,1,85882
10000,1,85931
10000,1,85993
10000,1,86268
10000,1,106375
10000,1,106230
10000,1,96036
10000,1,96032
10000,1,106008
10000,1,96139
10000,1,106052
10000,1,95982
10000,1,106496
10000,1,105803
10000,1,136058
10000,1,105729
10000,1,106157
10000,1,106017
10000,1,116476
10000,1,126126
10000,1,106444
10000,1,96139
10000,1,86304
10000,1,96451
10000,1,95919
10000,1,106097
10000,1,115624
10000,1,86120
10000,1,96022
10000,1,106284
10000,1,106515
10000,1,115848
10000,1,86217
10000,1,95806
10000,1,105784
10000,1,96224
10000,1,95857
10000,1,106098
10000,1,105483
10000,1,85366
10000,1,106355
10000,1,116433
10000,1,96162
10000,1,106110
10000,1,105961
10000,1,105871
10000,1,116202
10000,1,96033
10000,1,95848
10000,1,126262
10000,1,86000
10000,1,105958
10000,1,125856
10000,1,106070
10000,1,96159
10000,1,96576
10000,1,96324
10000,1,96531
10000,1,86253
10000,1,95874
10000,1,116085
10000,1,96358
10000,1,96327
10000,1,106360
10000,1,105787
10000,1,96527
10000,1,105793
10000,1,105433
10000,1,95933
10000,1,95661
10000,1,105863
10000,1,96125
10000,1,96031
10000,1,146289
10000,1,95727
10000,1,106373
10000,1,105757
10000,1,96053
10000,1,86068
10000,1,96656
10000,1,116586
10000,1,96591
10000,1,96212
10000,1,95965
10000,1,116158
10000,1,96423
10000,1,115916
10000,1,106219
10000,1,106354
10000,1,106235
10000,1,96065
10000,1,95771
10000,1,115230
10000,1,96095
10000,1,95870
10000,1,96209
10000,1,106082
10000,1,96094
10000,1,106405
10000,1,86230
10000,1,96329
10000,1,105780
10000,1,126058
10000,1,86331
10000,1,126218
10000,1,106484
10000,1,95749
10000,1,96160
10000,1,106270
10000,1,86188
10000,1,96424
10000,1,106092
10000,1,106183
10000,1,105997
10000,1,106213
10000,1,125999
10000,1,96141
10000,1,116384
10000,1,116410
10000,1,106263
10000,1,95846
10000,1,105918
10000,1,85992
10000,1,96061
10000,1,86448
10000,1,126016
10000,1,126257
10000,1,106000
10000,1,96316
10000,1,106603
10000,1,96161
10000,1,105592
10000,1,106148
10000,1,116393
10000,1,126032
10000,1,96395
10000,1,116066
10000,1,96423
10000,1,96035
10000,1,96075
10000,1,95969
10000,1,85864
10000,1,96451
10000,1,136071
10000,1,86113
10000,1,106432
10000,1,116412
10000,1,96362
10000,1,96328
10000,1,125826
10000,1,115560
10000,1,106439
10000,1,96173
10000,1,86307
10000,1,106169
10000,1,176244
10000,1,126110
10000,1,116125
10000,1,116211
10000,1,95910
10000,1,105773
10000,1,96468
10000,1,116121
10000,1,96306
10000,1,106297
10000,1,86247
10000,1,86229
10000,1,106108
10000,1,96184
10000,1,115048
10000,1,105896
10000,1,106229
10000,1,106243
10000,1,106294
10000,1,115936
10000,1,105843
10000,1,125934
10000,1,96337
10000,1,106265
10000,1,115869
10000,1,105543
10000,1,116435
10000,1,96161
10000,1,105774
10000,1,85792
10000,1,96075
10000,1,95902
10000,1,85504
10000,1,96265
10000,1,96029
10000,1,106153
10000,1,116395
10000,1,105738
10000,1,105740
10000,1,126093
10000,1,146237
10000,1,106281
10000,1,106808
10000,1,105776
10000,1,86599
10000,1,106059
10000,1,96015
10000,1,86248
10000,1,86265
10000,1,116290
10000,1,96338
10000,1,95941
10000,1,105916
10000,1,115970
10000,1,106228
10000,1,106442
10000,1,95490
10000,1,95211
10000,1,115982
10000,1,106234
10000,1,76423
10000,1,96036
10000,1,106104
10000,1,105621
10000,1,106014
10000,1,96078
10000,1,116659
10000,1,96014
10000,1,125563
10000,1,95674
10000,1,115648
10000,1,115652
10000,1,106088
10000,1,96188
10000,1,96142
10000,1,96770
10000,1,116379
10000,1,126468
10000,1,105666
10000,1,96037
10000,1,156283
10000,1,96175
10000,1,96077
10000,1,106328
10000,1,75931
10000,1,95914
10000,1,96316
10000,1,116589
10000,1,116154
10000,1,96388
10000,1,115697
10000,1,96458
10000,1,95761
10000,1,95841
10000,1,106225
10000,1,96190
10000,1,116114
10000,1,86059
10000,1,106192
10000,1,86127
10000,1,106271
10000,1,94867
10000,1,116385
10000,1,86037
10000,1,95954
10000,1,95696
10000,1,125778
10000,1,96220
10000,1,85739
10000,1,96364
10000,1,96561
10000,1,106513
10000,1,96218
10000,1,96387
10000,1,105802
10000,1,106147
10000,1,85984
10000,1,105868
10000,1,96515
10000,1,116216
10000,1,115722
10000,1,85698
10000,1,95942
10000,1,106204
10000,1,85632
10000,1,95789
10000,1,85948
10000,1,116574
10000,1,85532
10000,1,95919
10000,1,96298
10000,1,106353
10000,1,96318
10000,1,96558
10000,1,86409
10000,1,95998
10000,1,105727
10000,1,96124
10000,1,106256
10000,1,86190
10000,1,105844
10000,1,106066
10000,1,95644
10000,1,115927
10000,1,86594
10000,1,86030
10000,1,96428
10000,1,95886
10000,1,95860
10000,1,105982
10000,1,116059
10000,1,85910
10000,1,106052
10000,1,96045
10000,1,76062
10000,1,126219
10000,1,106230
10000,1,95850
10000,1,96176
10000,1,95969
10000,1,86064
10000,1,126007
10000,1,85795
10000,1,86395
10000,1,105963
10000,1,85855
10000,1,106503
10000,1,105908
10000,1,106004
10000,1,86103
10000,1,116204
10000,1,126151
10000,1,136000
10000,1,115872
10000,1,116127
10000,1,96122
10000,1,95980
10000,1,96174
10000,1,95979
10000,1,96247
10000,1,105691
10000,1,86261
10000,1,86097
10000,1,105843
10000,1,96001
10000,1,106190
10000,1,96165
10000,1,106102
10000,1,105914
10000,1,116128
10000,1,136010
10000,1,86098
10000,1,105715
10000,1,85970
10000,1,85842
10000,1,95988
10000,1,106024
10000,1,106007
10000,1,86008
10000,1,95934
10000,1,106234
10000,1,106224
10000,1,86187
10000,1,126158
10000,1,116279
10000,1,105311
10000,1,96671
10000,1,126351
10000,1,96179
10000,1,96144
10000,1,96280
10000,1,105811
10000,1,96481
10000,1,96193
10000,1,115280
10000,1,106137
10000,1,116271
10000,1,106421
10000,1,115988
10000,1,96234
10000,1,106284
10000,1,96118
10000,1,106333
10000,1,116042
10000,1,136041
10000,1,126378
10000,1,95664
10000,1,105765
10000,1,86105
10000,1,106261
10000,1,86424
10000,1,86364
10000,1,86506
10000,1,106206
10000,1,85959
10000,1,115844
10000,1,96289
10000,1,86041
10000,1,125672
10000,1,106153
10000,1,106248
10000,1,106011
10000,1,96293
10000,1,96296
10000,1,96708
10000,1,96072
10000,1,95865
10000,1,105281
10000,1,115987
10000,1,96146
10000,1,115223
10000,1,86285
10000,1,126295
10000,1,95936
10000,1,95942
10000,1,105988
10000,1,106053
10000,1,106334
10000,1,85936
10000,1,95852
10000,1,96095
10000,1,95461
10000,1,95841
10000,1,106308
10000,1,86490
10000,1,116137
10000,1,96071
10000,1,106201
10000,1,96000
10000,1,96361
10000,1,96298
10000,1,96190
10000,1,96329
10000,1,96140
10000,1,95975
10000,1,85873
10000,1,106220
10000,1,96151
10000,1,126190
10000,1,106153
10000,1,96190
10000,1,96245
10000,1,96367
10000,1,106385
10000,1,126108
10000,1,96057
10000,1,106106
10000,1,125488
10000,1,96456
10000,1,96282
10000,1,126230
10000,1,85798
10000,1,116493
10000,1,96332
10000,1,96156
10000,1,96121
10000,1,106157
10000,1,95727
10000,1,115796
10000,1,135856
10000,1,96013
10000,1,86218
10000,1,136105
10000,1,95914
10000,1,155134
10000,1,116086
10000,1,106159
10000,1,125891
10000,1,86327
10000,1,116056
10000,1,96061
10000,1,96195
10000,1,125966
10000,1,96304
10000,1,95848
10000,1,105844
10000,1,95989
10000,1,126374
10000,1,85565
10000,1,96162
10000,1,105983
10000,1,106188
10000,1,106145
10000,1,136102
10000,1,96165
10000,1,96019
10000,1,115521
10000,1,106015
10000,1,105975
10000,1,116134
10000,1,115852
10000,1,116345
10000,1,105950
10000,1,116417
10000,1,95918
10000,1,115538
10000,1,125822
10000,1,116409
10000,1,95766
10000,1,86070
10000,1,106064
10000,1,106597
10000,1,95882
10000,1,115933
10000,1,86370
10000,1,96374
10000,1,96088
