n,switching_ratio,calls
1000,0,10067
1000,0,9927
1000,0,9989
1000,0,9165
1000,0,10092
1000,0,9435
1000,0,8231
1000,0,8918
1000,0,8696
1000,0,10830
1000,0,10390
1000,0,8565
1000,0,9653
1000,0,10640
1000,0,11902
1000,0,10626
1000,0,8886
1000,0,10304
1000,0,8720
1000,0,10358
1000,0,9534
1000,0,9963
1000,0,9374
1000,0,14239
1000,0,11067
1000,0,8014
1000,0,13095
1000,0,8398
1000,0,10283
1000,0,8193
1000,0,8870
1000,0,7927
1000,0,9882
1000,0,9630
1000,0,9224
1000,0,10600
1000,0,12759
1000,0,10372
1000,0,12250
1000,0,7451
1000,0,9019
1000,0,8214
1000,0,12048
1000,0,9843
1000,0,11039
1000,0,9123
1000,0,11574
1000,0,9589
1000,0,10182
1000,0,12304
1000,0,11461
1000,0,9162
1000,0,8684
1000,0,8596
1000,0,9013
1000,0,9025
1000,0,10425
1000,0,10217
1000,0,10164
1000,0,9395
1000,0,8266
1000,0,11415
1000,0,10392
1000,0,9060
1000,0,9783
1000,0,11388
1000,0,10384
1000,0,12054
1000,0,10900
1000,0,9159
1000,0,9490
1000,0,10244
1000,0,9008
1000,0,9054
1000,0,8190
1000,0,9476
1000,0,11197
1000,0,9176
1000,0,11318
1000,0,9402
1000,0,10291
1000,0,9360
1000,0,12681
1000,0,10075
1000,0,13293
1000,0,10104
1000,0,10719
1000,0,10287
1000,0,11570
1000,0,9394
1000,0,9428
1000,0,9816
1000,0,12062
1000,0,10887
1000,0,9893
1000,0,10128
1000,0,8454
1000,0,9664
1000,0,10833
1000,0,9553
1000,0,10157
1000,0,9753
1000,0,11114
1000,0,9635
1000,0,11207
1000,0,10836
1000,0,11126
1000,0,9957
1000,0,8054
1000,0,8267
1000,0,7612
1000,0,14405
1000,0,9463
1000,0,11537
1000,0,8946
1000,0,9190
1000,0,9928
1000,0,8217
1000,0,10520
1000,0,13194
1000,0,9158
1000,0,9299
1000,0,8667
1000,0,8225
1000,0,10843
1000,0,9782
1000,0,10183
1000,0,13177
1000,0,10335
1000,0,9454
1000,0,10220
1000,0,9988
1000,0,9050
1000,0,9536
1000,0,12576
1000,0,10180
1000,0,10268
1000,0,9738
1000,0,9930
1000,0,11760
1000,0,8990
1000,0,8526
1000,0,9860
1000,0,11654
1000,0,8154
1000,0,9717
1000,0,9139
1000,0,9041
1000,0,10284
1000,0,10157
1000,0,11992
1000,0,10854
1000,0,9042
1000,0,9501
1000,0,9752
1000,0,9745
1000,0,9156
1000,0,10685
1000,0,9119
1000,0,9082
1000,0,7808
1000,0,9345
1000,0,11621
1000,0,9928
1000,0,10891
1000,0,10123
1000,0,12030
1000,0,13568
1000,0,9964
1000,0,9397
1000,0,8591
1000,0,9640
1000,0,10835
1000,0,12348
1000,0,9439
1000,0,8265
1000,0,8729
1000,0,9916
1000,0,9380
1000,0,9847
1000,0,11919
1000,0,7667
1000,0,8808
1000,0,9814
1000,0,8396
1000,0,9740
1000,0,12002
1000,0,12676
1000,0,11227
1000,0,12346
1000,0,10502
1000,0,12277
1000,0,8735
1000,0,10683
1000,0,9777
1000,0,9861
1000,0,8568
1000,0,8150
1000,0,10904
1000,0,10385
1000,0,10261
1000,0,8236
1000,0,9726
1000,0,9526
1000,0,12513
1000,0,10343
1000,0,9464
1000,0,10029
1000,0,8698
1000,0,8763
1000,0,10659
1000,0,11277
1000,0,8953
1000,0,9472
1000,0,9033
1000,0,8523
1000,0,9113
1000,0,9369
1000,0,10306
1000,0,10147
1000,0,8322
1000,0,8707
1000,0,8926
1000,0,9901
1000,0,8394
1000,0,8313
1000,0,9518
1000,0,10090
1000,0,8718
1000,0,9420
1000,0,8137
1000,0,10054
1000,0,10792
1000,0,14312
1000,0,8990
1000,0,9922
1000,0,9485
1000,0,8255
1000,0,8701
1000,0,13502
1000,0,10111
1000,0,9387
1000,0,9709
1000,0,10473
1000,0,9343
1000,0,9831
1000,0,9701
1000,0,9110
1000,0,9828
1000,0,10493
1000,0,9762
1000,0,9903
1000,0,9555
1000,0,8611
1000,0,9405
1000,0,11498
1000,0,11634
1000,0,9204
1000,0,8722
1000,0,11400
1000,0,8889
1000,0,12483
1000,0,10617
1000,0,9967
1000,0,13587
1000,0,10033
1000,0,8076
1000,0,12130
1000,0,10885
1000,0,8094
1000,0,10003
1000,0,9132
1000,0,10497
1000,0,8939
1000,0,8823
1000,0,12275
1000,0,10717
1000,0,10214
1000,0,10987
1000,0,9818
1000,0,10099
1000,0,9174
1000,0,10914
1000,0,8765
1000,0,11318
1000,0,12193
1000,0,10413
1000,0,9455
1000,0,10056
1000,0,10297
1000,0,9159
1000,0,10484
1000,0,8652
1000,0,11492
1000,0,10563
1000,0,10065
1000,0,10973
1000,0,13127
1000,0,10381
1000,0,10189
1000,0,9446
1000,0,8789
1000,0,8538
1000,0,10007
1000,0,11210
1000,0,8990
1000,0,9898
1000,0,10838
1000,0,9942
1000,0,10431
1000,0,10384
1000,0,8322
1000,0,8837
1000,0,11224
1000,0,11178
1000,0,9725
1000,0,10542
1000,0,10604
1000,0,9323
1000,0,10329
1000,0,13711
1000,0,9806
1000,0,10179
1000,0,10987
1000,0,8283
1000,0,10973
1000,0,12707
1000,0,9196
1000,0,8418
1000,0,9973
1000,0,8756
1000,0,10107
1000,0,10222
1000,0,9957
1000,0,8838
1000,0,11337
1000,0,10701
1000,0,8947
1000,0,8539
1000,0,8966
1000,0,9608
1000,0,10291
1000,0,9888
1000,0,10856
1000,0,10099
1000,0,10276
1000,0,10270
1000,0,10441
1000,0,10808
1000,0,10061
1000,0,9723
1000,0,8633
1000,0,8745
1000,0,10083
1000,0,8746
1000,0,9430
1000,0,9722
1000,0,9486
1000,0,8792
1000,0,12630
1000,0,8653
1000,0,13278
1000,0,9588
1000,0,11044
1000,0,9717
1000,0,9628
1000,0,10695
1000,0,8761
1000,0,11855
1000,0,11840
1000,0,10177
1000,0,9262
1000,0,8747
1000,0,11511
1000,0,12843
1000,0,9320
1000,0,10932
1000,0,10191
1000,0,10448
1000,0,9982
1000,0,9285
1000,0,10314
1000,0,9839
1000,0,10442
1000,0,10938
1000,0,9681
1000,0,10135
1000,0,13130
1000,0,8359
1000,0,8940
1000,0,9953
1000,0,8271
1000,0,9848
1000,0,9767
1000,0,9219
1000,0,10333
1000,0,7991
1000,0,9829
1000,0,10893
1000,0,10376
1000,0,9692
1000,0,10254
1000,0,12279
1000,0,9033
1000,0,11206
1000,0,13080
1000,0,8902
1000,0,9139
1000,0,8597
1000,0,12157
1000,0,10706
1000,0,9600
1000,0,10159
1000,0,10772
1000,0,8813
1000,0,13015
1000,0,8263
1000,0,9909
1000,0,8728
1000,0,8642
1000,0,11967
1000,0,10006
1000,0,10240
1000,0,9914
1000,0,9176
1000,0,9154
1000,0,9653
1000,0,9803
1000,0,8843
1000,0,9227
1000,0,9524
1000,0,9695
1000,0,9916
1000,0,10569
1000,0,10083
1000,0,12771
1000,0,8252
1000,0,9765
1000,0,11392
1000,0,9955
1000,0,8381
1000,0,12440
1000,0,8418
1000,0,9890
1000,0,9326
1000,0,11253
1000,0,11487
1000,0,12708
1000,0,9733
1000,0,8918
1000,0,12373
1000,0,9134
1000,0,8721
1000,0,9557
1000,0,9910
1000,0,10409
1000,0,9519
1000,0,9254
1000,0,9126
1000,0,13504
1000,0,10277
1000,0,10038
1000,0,9131
1000,0,8816
1000,0,9099
1000,0,9637
1000,0,10515
1000,0,11864
1000,0,7965
1000,0,8593
1000,0,9685
1000,0,12883
1000,0,8847
1000,0,8826
1000,0,10365
1000,0,10739
1000,0,8492
1000,0,10844
1000,0,10533
1000,0,7794
1000,0,10967
1000,0,9400
1000,0,14965
1000,0,9401
1000,0,10288
1000,0,10504
1000,0,10309
1000,0,10025
1000,0,9633
1000,0,10349
1000,0,12751
1000,0,11484
1000,0,11625
1000,0,9907
1000,0,9733
1000,0,10997
1000,0,9418
1000,0,13164
1000,0,10041
1000,0,13369
1000,0,8448
1000,0,10245
1000,0,9807
1000,0,10691
1000,0,11939
1000,0,12715
1000,0,10389
1000,0,10598
1000,0,10275
1000,0,8806
1000,0,10198
1000,0,10023
1000,0,9555
1000,0,12092
1000,0,9478
1000,0,8960
1000,0,9083
1000,0,12515
1000,0,11051
1000,0,9393
1000,0,9635
1000,0,11663
1000,0,8950
1000,0,12752
1000,0,10239
1000,0,9202
1000,0,10515
1000,0,9154
1000,0,8863
1000,0,8248
1000,0,11155
1000,0,9807
1000,0,9039
1000,0,10909
1000,0,13162
1000,0,8672
1000,0,9730
1000,0,8974
1000,0,10371
1000,0,9837
1000,0,8812
1000,0,9421
1000,0,9328
1000,0,8407
1000,0,10927
1000,0,8268
1000,0,10076
1000,0,8484
1000,0,8915
1000,0,8858
1000,0,11105
1000,0,9825
1000,0,10528
1000,0,9546
1000,0,10718
1000,0,9086
1000,0,10224
1000,0,10808
1000,0,9895
1000,0,10302
1000,0,8550
1000,0,9926
1000,0,10379
1000,0,9156
1000,0,8268
1000,0,9298
1000,0,9033
1000,0,11129
1000,0,9867
1000,0,10028
1000,0,13578
1000,0,10641
1000,0,10147
1000,0,11583
1000,0,11395
1000,0,9485
1000,0,12544
1000,0,12646
1000,0,8832
1000,0,9034
1000,0,9156
1000,0,9119
1000,0,9119
1000,0,11860
1000,0,11062
1000,0,10144
1000,0,10040
1000,0,8524
1000,0,12100
1000,0,12297
1000,0,10710
1000,0,8557
1000,0,10915
1000,0,10098
1000,0,10059
1000,0,9208
1000,0,8148
1000,0,10319
1000,0,9997
1000,0,8778
1000,0,11291
1000,0,8886
1000,0,10948
1000,0,10826
1000,0,11375
1000,0,9207
1000,0,11285
1000,0,10135
1000,0,11076
1000,0,11729
1000,0,12718
1000,0,11111
1000,0,10766
1000,0,9529
1000,0,10753
1000,0,8979
1000,0,11017
1000,0,9886
1000,0,10220
1000,0,8087
1000,0,9427
1000,0,10018
1000,0,7844
1000,0,8598
1000,0,9134
1000,0,8777
1000,0,9316
1000,0,12338
1000,0,9112
1000,0,9725
1000,0,10945
1000,0,8871
1000,0,14434
1000,0,10729
1000,0,13909
1000,0,8810
1000,0,11109
1000,0,12887
1000,0,9743
1000,0,8929
1000,0,8912
1000,0,9598
1000,0,9327
1000,0,9549
1000,0,9973
1000,0,8529
1000,0,8169
1000,0,10169
1000,0,8789
1000,0,10198
1000,0,10565
1000,0,8815
1000,0,11579
1000,0,9912
1000,0,9351
1000,0,9157
1000,0,13204
1000,0,10249
1000,0,9069
1000,0,11271
1000,0,8735
1000,0,11196
1000,0,10384
1000,0,10111
1000,0,12515
1000,0,7945
1000,0,10473
1000,0,9846
1000,0,10788
1000,0,9880
1000,0,8082
1000,0,11518
1000,0,10081
1000,0,10986
1000,0,9474
1000,0,9161
1000,0,8570
1000,0,9471
1000,0,9989
1000,0,10672
1000,0,9462
1000,0,9149
1000,0,11016
1000,0,11588
1000,0,10893
1000,0,9896
1000,0,10481
1000,0,11202
1000,0,9776
1000,0,7884
1000,0,11647
1000,0,16028
1000,0,8577
1000,0,8772
1000,0,10494
1000,0,10151
1000,0,7938
1000,0,10369
1000,0,9134
1000,0,9380
1000,0,9536
1000,0,10055
1000,0,9304
1000,0,12447
1000,0,8634
1000,0,10562
1000,0,8011
1000,0,8534
1000,0,9207
1000,0,9047
1000,0,9091
1000,0,9677
1000,0,13105
1000,0,9578
1000,0,9988
1000,0,9296
1000,0,11130
1000,0,11085
1000,0,9798
1000,0,11151
1000,0,9436
1000,0,12101
1000,0,8462
1000,0,10549
1000,0,10031
1000,0,8643
1000,0,8941
1000,0,13437
1000,0,9762
1000,0,10265
1000,0,9757
1000,0,11564
1000,0,11368
1000,0,10267
1000,0,9025
1000,0,8761
1000,0,9349
1000,0,9579
1000,0,10116
1000,0,12922
1000,0,9246
1000,0,12818
1000,0,10293
1000,0,9374
1000,0,10066
1000,0,12279
1000,0,9791
1000,0,9587
1000,0,12969
1000,0,8401
1000,0,9201
1000,0,10198
1000,0,9279
1000,0,11036
1000,0,10121
1000,0,14862
1000,0,8214
1000,0,8613
1000,0,10960
1000,0,12121
1000,0,14088
1000,0,10439
1000,0,9146
1000,0,8691
1000,0,10080
1000,0,11261
1000,0,8876
1000,0,10406
1000,0,11308
1000,0,8660
1000,0,12206
1000,0,11009
1000,0,10218
1000,0,11625
1000,0,10628
1000,0,10596
1000,0,10752
1000,0,11067
1000,0,9096
1000,0,11267
1000,0,9992
1000,0,13257
1000,0,9080
1000,0,12295
1000,0,9068
1000,0,9172
1000,0,9031
1000,0,10072
1000,0,10869
1000,0,12021
1000,0,8652
1000,0,12163
1000,0,11827
1000,0,9142
1000,0,11710
1000,0,9185
1000,0,10710
1000,0,8393
1000,0,10661
1000,0,9515
1000,0,9991
1000,0,8159
1000,0,11941
1000,0,12437
1000,0,9580
1000,0,9472
1000,0,8470
1000,0,9467
1000,0,10370
1000,0,8495
1000,0,9340
1000,0,11327
1000,0,8332
1000,0,10103
1000,0,8713
1000,0,12046
1000,0,9159
1000,0,9121
1000,0,15313
1000,0,9454
1000,0,9239
1000,0,8279
1000,0,10291
1000,0,13033
1000,0,13590
1000,0,11971
1000,0,10777
1000,0,10327
1000,0,11861
1000,0,11847
1000,0,10031
1000,0,10737
1000,0,13094
1000,0,9665
1000,0,9642
1000,0,12377
1000,0,11332
1000,0,9403
1000,0,10395
1000,0,8839
1000,0,8407
1000,0,10284
1000,0,9680
1000,0,9619
1000,0,12100
1000,0,8950
1000,0,9227
1000,0,10824
1000,0,10234
1000,0,11055
1000,0,10080
1000,0,9665
1000,0,9796
1000,0,8734
1000,0,8097
1000,0,10039
1000,0,9903
1000,0,11239
1000,0,10076
1000,0,9184
1000,0,9625
1000,0,9225
1000,0,11069
1000,0,11105
1000,0,9982
1000,0,9563
1000,0,9584
1000,0,9513
1000,0,10144
1000,0,9948
1000,0,11068
1000,0,8849
1000,0,9733
1000,0,10186
1000,0,10330
1000,0,11332
1000,0,8726
1000,0,9172
1000,0,9439
1000,0,9473
1000,0,9168
1000,0,9430
1000,0,8564
1000,0,11164
1000,0,9013
1000,0,8539
1000,0,10416
1000,0,11942
1000,0,10384
1000,0,12014
1000,0,10409
1000,0,11752
1000,0,9218
1000,0,10541
1000,0,9147
1000,0,11753
1000,0,10362
1000,0,9660
1000,0,12517
1000,0,8380
1000,0,8846
1000,0,8294
1000,0,9895
1000,0,8677
1000,0,10286
1000,0,8926
1000,0,10099
1000,0,8713
1000,0,9453
1000,0,9979
1000,0,10208
1000,0,10481
1000,0,8793
1000,0,10524
1000,0,11866
1000,0,9626
1000,0,8769
1000,0,9712
1000,0,11473
1000,0,9910
1000,0,11801
1000,0,10084
1000,0,11508
1000,0,9747
1000,0,10460
1000,0,8660
1000,0,8275
1000,0,11675
1000,0,12283
1000,0,12645
1000,0,9899
1000,0,10138
1000,0,12218
1000,0,8763
1000,0,9634
1000,0,11825
1000,0,7664
1000,0,9937
1000,0,11178
1000,0,11163
1000,0,9664
1000,0,9709
1000,0,9708
1000,0,9389
1000,0,9127
1000,0,10715
1000,0,8687
1000,0,9651
1000,0,8019
1000,0,10826
1000,0,11920
1000,0,9318
1000,0,9247
1000,0,9544
1000,0,9491
1000,0,12486
1000,0,9749
1000,0,9496
1000,0,10561
1000,0,9673
1000,0,8108
1000,0,10350
1000,0,9464
1000,0,10399
1000,0,9529
1000,0,9314
1000,0,13274
1000,0,10606
1000,0,10416
1000,0,10210
1000,0,9622
1000,0,10215
1000,0,11762
1000,0,11854
1000,0,10672
1000,0,11342
1000,0,10146
1000,0,9179
1000,0,8980
1000,0,8708
1000,0,10729
1000,0,13337
1000,0,9383
1000,0,8560
1000,0,9315
1000,0,8598
1000,0,9080
1000,0,9781
1000,0,8286
1000,0,10078
1000,0,9360
1000,0,9372
1000,0,8051
1000,0,9986
1000,0,15858
1000,0,10139
1000,0,9876
1000,0,8553
1000,0,8309
1000,0,11099
1000,0,11051
1000,0,9842
1000,0,9797
1000,0,7792
1000,0,9946
1000,0,9840
1000,0,9528
1000,0,13684
1000,0,8916
1000,0,8716
1000,0,12053
1000,0,11211
1000,0,7784
1000,0,8614
1000,0,10371
1000,0,9747
1000,0,9908
1000,0,10223
1000,0,9066
1000,0,10138
1000,0,8543
1000,0,10116
1000,0,9359
1000,0,10245
1000,0,9694
1000,0,8923
1000,0,9342
1000,0,9474
1000,0,9490
1000,0,9033
1000,0,9508
1000,0,10250
1000,0,10653
1000,0,11656
1000,0,11840
1000,0,9717
1000,0,11866
1000,0,8892
1000,0,10274
1000,0,10740
1000,0,9673
1000,0,8951
1000,0,10662
1000,0,9304
1000,0,9800
1000,0,11415
1000,0,8969
1000,0,11132
1000,0,8770
1000,0,11002
1000,0,9583
1000,0,12718
1000,0,10097
1000,0,8672
1000,0,9627
1000,0,10156
1000,0,9253
1000,0,10586
1000,0,11333
1000,0,11624
1000,0,10019
1000,0,11324
1000,0,9544
1000,0,9884
1000,0,10801
1000,0,10796
1000,0,8452
1000,0,12829
1000,0,9818
1000,0,10885
1000,0,9635
1000,0,9393
1000,0,10470
1000,0,11124
1000,0,9788
1000,0,8601
1000,0,9213
1000,0,9514
1000,0,7937
1000,0,14359
1000,0,12393
1000,0,9500
1000,0,11834
1000,0,9427
1000,0,9918
1000,0,8005
1000,0,7928
1000,0,9331
1000,0,11953
1000,0,9754
1000,0,9082
1000,0,9353
1000,0,8599
1000,0,11825
1000,0,11961
1000,0,10248
1000,0,9102
1000,0,8071
1000,0,10085
1000,0,8856
1000,0,9171
1000,0,12096
1000,0,9100
1000,0,9584
1000,0,10889
1000,0,8916
1000,0,10083
1000,0,8875
1000,0,9370
1000,0,11754
1000,0,12113
1000,0,11068
1000,0,9289
1000,0,11647
1000,0,9140
1000,0,11329
1000,0,9588
1000,0,8725
1000,0,9504
1000,0,9598
1000,0,9364
1000,0,10064
1000,0,11196
1000,0,9328
1000,0,9226
1000,0,10517
1000,0,13145
1000,0,10067
1000,0,8360
1000,0,8137
1000,0,10162
1000,0,9745
1000,0,10118
1000,0,9640
1000,0,9543
1000,0,9982
1000,0,10129
1000,0,10144
1000,0,9808
1000,0,15467
1000,0,12199
1000,0,9011
1000,0,8744
1000,0,9558
1000,0,11271
1000,0,10877
1000,0,9617
1000,0,10015
1000,0,10156
1000,0,13807
1000,0,10705
1000,0,12307
1000,0,10343
1000,0,11916
1000,0,8097
1000,0,9861
1000,0,8922
1000,0,9374
1000,0,12842
1000,0,15821
1000,0,11746
1000,0,9403
1000,0,9304
1000,0,9327
1000,0,10063
1000,0,9145
1000,0,13210
1000,0,9950
1000,0,9370
1000,0,10086
1000,0,8684
1000,0,8515
1000,0,9244
1000,0,9734
1000,0,9895
1000,0,9823
1000,0,9549
1000,0,9159
1000,0,9749
1000,0,10843
1000,0,9505
1000,0,11217
1000,0,8439
1000,0,12483
1000,0,9863
1000,0,9359
1000,0,11272
1000,0,9411
1000,0,9232
1000,0,10295
1000,0,10423
1000,0,9434
1000,0,11479
1000,0,9825
1000,0,11202
1000,0,7185
1000,0,9311
1000,0,9577
1000,0,11641
1000,0,9889
1000,0,10282
1000,0,9493
1000,0,11837
1000,0,10462
1000,0,9571
1000,0,9136
1000,0,8651
1000,0,10553
1000,0,11247
1000,0,9610
1000,0,8895
1000,0,9352
1000,0,10001
1000,0,9349
1000,0,10339
1000,0,8017
1000,0,9276
1000,0,16291
1000,0,13377
1000,0,10411
1000,0,10520
1000,0,7911
1000,0,12090
1000,0,11695
1000,0,9836
1000,0,14218
1000,0,8976
1000,0,10471
1000,0,9804
1000,0,9105
1000,0,9807
1000,0,10327
1000,0,11178
1000,0,9719
1000,0,11054
1000,0,8237
1000,0,12408
1000,0,11250
1000,0,10019
1000,0,8625
1000,0,8235
1000,0,10299
1000,0,11013
1000,0,13602
1000,0,9232
1000,0,10755
1000,0,9914
1000,0,11847
1000,0,10119
1000,0,11210
1000,0,9715
1000,0,9317
1000,0,10568
1000,0,12002
1000,0,10900
1000,0,12818
1000,0,10237
1000,0,9963
1000,0,10093
1000,0,8802
1000,0,10894
1000,0,12625
1000,0,8484
1000,0,9077
1000,0,7929
1000,0,10236
1000,0,9110
1000,0,9412
1000,0,9092
1000,0,10045
1000,0,10184
1000,0,9752
1000,0,10844
1000,0,11533
1000,0,9139
1000,0,10036
1000,0,8717
1000,0,8118
1000,0,10243
1000,0,10305
1000,0,11633
1000,0,8947
1000,0,8906
1000,0,10906
1000,0,10020
1000,0,10041
1000,0,14428
1000,0,12243
1000,0,8556
1000,0,8893
1000,0,8491
1000,0,10317
1000,0,12097
1000,0,9934
1000,0,8626
1000,0,10454
1000,0,13093
1000,0,10615
1000,0,9471
1000,0,8876
1000,0,9493
1000,0,9348
1000,0,8860
1000,0,10279
1000,0,10027
1000,0,10805
1000,0,10702
1000,0,10697
1000,0,10216
1000,0,9534
1000,0,11793
1000,0,13460
1000,0,10495
1000,0,8566
1000,0,9990
1000,0,9637
1000,0,10662
1000,0,13779
1000,0,9603
1000,0,8448
1000,0,10016
1000,0,9824
1000,0,14215
1000,0,10220
1000,0,10146
1000,0,9035
1000,0,9494
1000,0,12124
1000,0,8772
1000,0,11765
1000,0,9258
1000,0,11161
1000,0,9061
1000,0,9723
1000,0,9553
1000,0,9641
1000,0,9658
1000,0,9056
1000,0,10334
1000,0,9366
1000,0,8779
1000,0,9057
1000,0,11065
1000,0,10533
1000,0,9128
1000,0,9298
1000,0,12027
1000,0,10524
1000,0,9005
1000,0,10097
1000,0,9032
1000,0,11389
1000,0,9442
1000,0,9187
1000,0,11731
1000,0,8501
1000,0,10361
1000,0,9288
1000,0,8975
1000,0,11131
1000,0,9836
1000,0,10079
1000,0,10815
1000,0,11115
1000,0,8392
1000,0,9063
1000,0,10056
1000,0,11058
1000,0,8653
1000,0,10459
1000,0,9539
1000,0,11427
1000,0,9648
1000,0,11178
1000,0,11323
1000,0,9595
1000,0,8916
1000,0,10023
1000,0,10345
1000,0,8225
1000,0,8666
1000,0,9942
1000,0,11602
1000,0,11136
1000,0,11753
1000,0,10786
1000,0,8520
1000,0,11423
1000,0,8753
1000,0,10307
1000,0,8885
1000,0,10289
1000,0,9561
1000,0,9820
1000,0,11289
1000,0,9917
1000,0,8829
1000,0,12041
1000,0,9709
1000,0,8009
1000,0,10443
1000,0,8516
1000,0,11370
1000,0,10030
1000,0,9653
1000,0,11299
1000,0,9856
1000,0,11939
1000,0,9837
1000,0,10060
1000,0,9439
1000,0,9649
1000,0,9156
1000,0,9645
1000,0,9702
1000,0,9429
1000,0,9956
1000,0,11619
1000,0,10100
1000,0,9831
1000,0,10314
1000,0,8268
1000,0,10640
1000,0,8888
1000,0,12261
1000,0,13105
1000,0,9521
1000,0,8826
1000,0,10643
1000,0,9339
1000,0,9929
1000,0,8964
1000,0,9874
1000,0,9836
1000,0,9620
1000,0,10191
1000,0,9038
1000,0,10127
1000,0,8659
1000,0,11589
1000,0,13228
1000,0,11724
1000,0,11330
1000,0,10807
1000,0,9424
1000,0,12653
1000,0,9224
1000,0,10343
1000,0,10576
1000,0,9741
1000,0,10142
1000,0,9170
1000,0,8657
1000,0,13355
1000,0,9874
1000,0,8753
1000,0,10000
1000,0,9091
1000,0,9292
1000,0,10440
1000,0,10693
1000,0,10678
1000,0,10824
1000,0,11420
1000,0,8643
1000,0,9784
1000,0,9934
1000,0,9708
1000,0,9575
1000,0,10139
1000,0,10707
1000,0,10850
1000,0,9255
1000,0,9169
1000,0,10273
1000,0,10005
1000,0,11251
1000,0,8671
1000,0,9133
1000,0,9172
1000,0,10375
1000,0,10457
1000,0,9501
1000,0,10393
1000,0,9513
1000,0,8973
1000,0,10184
1000,0,8777
1000,0,9471
1000,0,10180
1000,0,9405
1000,0,11945
1000,0,9354
1000,0,10464
1000,0,10684
1000,0,8092
1000,0,10684
1000,0,10175
1000,0,10624
1000,0,9199
1000,0,10282
1000,0,10762
1000,0,10656
1000,0,9604
1000,0,9787
1000,0,11679
1000,0,9154
1000,0,8616
1000,0,8694
1000,0,9983
1000,0,11876
1000,0,10308
1000,0,10521
1000,0,9351
1000,0,12303
1000,0,9698
1000,0,9222
1000,0,12490
1000,0,8872
1000,0,8039
1000,0,9206
1000,0,11790
1000,0,10219
1000,0,9436
1000,0,10347
1000,0,8618
1000,0,9945
1000,0,10652
1000,0,9680
1000,0,8125
1000,0,8310
1000,0,9792
1000,0,8608
1000,0,9705
1000,0,8874
1000,0,8483
1000,0,11796
1000,0,10299
1000,0,9216
1000,0,8419
1000,0,11929
1000,0,10383
1000,0,9964
1000,0,9589
1000,0,10128
1000,0,9827
1000,0,12755
1000,0,8916
1000,0,11630
1000,0,9236
1000,0,12370
1000,0,9590
1000,0,10181
1000,0,9258
1000,0,13187
1000,0,9059
1000,0,10819
1000,0,11265
1000,0,8996
1000,0,11601
1000,0,9098
1000,0,9256
1000,0,8745
1000,0,9376
1000,0,10378
1000,0,11110
1000,0,9144
1000,0,11976
1000,0,10866
1000,0,11729
1000,0,8608
1000,0,9841
1000,0,9064
1000,0,9116
1000,0,9152
1000,0,11438
1000,0,10011
1000,0,8283
1000,0,9753
1000,0,9740
1000,0,9835
1000,0,10278
1000,0,11735
1000,0,10900
1000,0,8111
1000,0,7879
1000,0,8495
1000,0,10391
1000,0,9404
1000,0,9879
1000,0,9325
1000,0,11309
1000,0,9124
1000,0,10079
1000,0,8391
1000,0,8616
1000,0,9100
1000,0,9857
1000,0,12483
1000,0,12631
1000,0,9321
1000,0,8274
1000,0,13418
1000,0,9395
1000,0,9301
1000,0,9556
1000,0,9302
1000,0,9787
1000,0,8579
1000,0,12508
1000,0,11657
1000,0,9767
1000,0,11378
1000,0,10152
1000,0,11694
1000,0,9073
1000,0,10268
1000,0,12091
1000,0,8057
1000,0,11474
1000,0,11598
1000,0,10798
1000,0,11255
1000,0,10017
1000,0,10059
1000,0,9427
1000,0,9712
1000,0,9623
1000,0,11769
1000,0,10008
1000,0,9522
1000,0,9333
1000,0,10899
1000,0,11498
1000,0,8758
1000,0,11026
1000,0,10156
1000,0,9822
1000,0,12140
1000,0,12450
1000,0,12189
1000,0,10104
1000,0,8816
1000,0,10135
1000,0,9642
1000,0,8995
1000,0,11149
1000,0,9893
1000,0,12013
1000,0,9734
1000,0,9631
1000,0,8845
1000,0,10082
1000,0,10702
1000,0,9124
1000,0,10504
1000,0,8418
1000,0,9752
1000,0,9396
1000,0,10637
1000,0,11986
1000,0,9394
1000,0,11201
1000,0,12934
1000,0,10138
1000,0,8967
1000,0,9271
1000,0,9760
1000,0,11710
1000,0,10877
1000,0,8903
1000,0,11097
1000,0,8994
1000,0,8618
1000,0,10492
1000,0,9485
1000,0,8673
1000,0,9716
1000,0,10375
1000,0,12884
1000,0,9613
1000,0,9220
1000,0,12361
1000,0,10686
1000,0,9553
1000,0,9109
1000,0,9134
1000,0,9327
1000,0,9718
1000,0,10493
1000,0,8827
1000,0,9396
1000,0,10061
1000,0,18094
1000,0,8981
1000,0,9999
1000,0,8820
1000,0,8813
1000,0,9280
1000,0,9962
1000,0,10134
1000,0,9700
1000,0,10481
1000,0,10769
1000,0,8899
1000,0,13973
1000,0,9774
1000,0,10770
1000,0,8990
1000,0,9651
1000,0,10778
1000,0,11621
1000,0,8432
1000,0,8303
1000,0,10952
1000,0,9649
1000,0,11830
1000,0,10791
1000,0,9730
1000,0,9759
1000,0,9852
1000,0,10762
1000,0,8558
1000,0,11169
1000,0,11009
1000,0,9411
1000,0,10626
1000,0,9169
1000,0,8498
1000,0,11274
1000,0,9748
1000,0,9160
1000,0,11459
1000,0,11514
1000,0,11046
1000,0,9580
1000,0,10218
1000,0,14444
1000,0,8657
1000,0,9478
1000,0,9142
1000,0,11879
1000,0,9467
1000,0,10310
1000,0,9806
1000,0,8875
1000,0,10078
1000,0,10956
