n,switching_ratio,calls
10,0.9,23
10,0.9,28
10,0.9,36
10,0.9,20
10,0.9,14
10,0.9,21
10,0.9,20
10,0.9,15
10,0.9,21
10,0.9,23
10,0.9,26
10,0.9,26
10,0.9,22
10,0.9,15
10,0.9,22
10,0.9,28
10,0.9,20
10,0.9,13
10,0.9,19
10,0.9,14
10,0.9,22
10,0.9,15
10,0.9,21
10,0.9,22
10,0.9,20
10,0.9,22
10,0.9,22
10,0.9,21
10,0.9,29
10,0.9,18
10,0.9,15
10,0.9,30
10,0.9,27
10,0.9,14
10,0.9,16
10,0.9,21
10,0.9,13
10,0.9,22
10,0.9,21
10,0.9,13
10,0.9,21
10,0.9,28
10,0.9,26
10,0.9,22
10,0.9,34
10,0.9,14
10,0.9,27
10,0.9,15
10,0.9,13
10,0.9,23
10,0.9,27
10,0.9,14
10,0.9,44
10,0.9,13
10,0.9,19
10,0.9,18
10,0.9,21
10,0.9,16
10,0.9,19
10,0.9,21
10,0.9,22
10,0.9,23
10,0.9,14
10,0.9,22
10,0.9,23
10,0.9,15
10,0.9,19
10,0.9,28
10,0.9,16
10,0.9,19
10,0.9,21
10,0.9,27
10,0.9,22
10,0.9,20
10,0.9,20
10,0.9,37
10,0.9,15
10,0.9,13
10,0.9,27
10,0.9,22
10,0.9,13
10,0.9,23
10,0.9,14
10,0.9,14
10,0.9,22
10,0.9,15
10,0.9,29
10,0.9,15
10,0.9,22
10,0.9,29
10,0.9,26
10,0.9,26
10,0.9,13
10,0.9,22
10,0.9,13
10,0.9,22
10,0.9,13
10,0.9,30
10,0.9,15
10,0.9,29
10,0.9,14
10,0.9,15
10,0.9,16
10,0.9,20
10,0.9,13
10,0.9,25
10,0.9,22
10,0.9,21
10,0.9,20
10,0.9,19
10,0.9,22
10,0.9,13
10,0.9,14
10,0.9,22
10,0.9,14
10,0.9,20
10,0.9,22
10,0.9,13
10,0.9,13
10,0.9,20
10,0.9,15
10,0.9,27
10,0.9,29
10,0.9,22
10,0.9,21
10,0.9,25
10,0.9,21
10,0.9,20
10,0.9,17
10,0.9,26
10,0.9,13
10,0.9,23
10,0.9,22
10,0.9,28
10,0.9,19
10,0.9,18
10,0.9,20
10,0.9,18
10,0.9,22
10,0.9,29
10,0.9,21
10,0.9,21
10,0.9,22
10,0.9,23
10,0.9,14
10,0.9,22
10,0.9,22
10,0.9,23
10,0.9,14
10,0.9,15
10,0.9,25
10,0.9,16
10,0.9,14
10,0.9,22
10,0.9,23
10,0.9,22
10,0.9,27
10,0.9,20
10,0.9,13
10,0.9,15
10,0.9,22
10,0.9,21
10,0.9,17
10,0.9,18
10,0.9,17
10,0.9,15
10,0.9,32
10,0.9,27
10,0.9,26
10,0.9,19
10,0.9,14
10,0.9,21
10,0.9,14
10,0.9,19
10,0.9,18
10,0.9,24
10,0.9,14
10,0.9,28
10,0.9,20
10,0.9,15
10,0.9,23
10,0.9,25
10,0.9,22
10,0.9,20
10,0.9,26
10,0.9,23
10,0.9,21
10,0.9,23
10,0.9,22
10,0.9,22
10,0.9,27
10,0.9,21
10,0.9,22
10,0.9,22
10,0.9,22
10,0.9,28
10,0.9,22
10,0.9,28
10,0.9,20
10,0.9,21
10,0.9,22
10,0.9,28
10,0.9,36
10,0.9,15
10,0.9,12
10,0.9,20
10,0.9,23
10,0.9,25
10,0.9,13
10,0.9,15
10,0.9,26
10,0.9,14
10,0.9,18
10,0.9,14
10,0.9,18
10,0.9,29
10,0.9,24
10,0.9,22
10,0.9,22
10,0.9,21
10,0.9,15
10,0.9,15
10,0.9,27
10,0.9,22
10,0.9,15
10,0.9,18
10,0.9,23
10,0.9,21
10,0.9,15
10,0.9,21
10,0.9,17
10,0.9,15
10,0.9,30
10,0.9,22
10,0.9,18
10,0.9,19
10,0.9,15
10,0.9,21
10,0.9,21
10,0.9,19
10,0.9,13
10,0.9,13
10,0.9,26
10,0.9,33
10,0.9,20
10,0.9,27
10,0.9,27
10,0.9,34
10,0.9,29
10,0.9,16
10,0.9,15
10,0.9,21
10,0.9,12
10,0.9,25
10,0.9,22
10,0.9,22
10,0.9,14
10,0.9,21
10,0.9,22
10,0.9,24
10,0.9,19
10,0.9,19
10,0.9,30
10,0.9,23
10,0.9,21
10,0.9,22
10,0.9,32
10,0.9,36
10,0.9,22
10,0.9,21
10,0.9,22
10,0.9,21
10,0.9,33
10,0.9,21
10,0.9,22
10,0.9,21
10,0.9,20
10,0.9,37
10,0.9,20
10,0.9,28
10,0.9,19
10,0.9,14
10,0.9,25
10,0.9,15
10,0.9,31
10,0.9,27
10,0.9,14
10,0.9,13
10,0.9,21
10,0.9,14
10,0.9,15
10,0.9,14
10,0.9,21
10,0.9,21
10,0.9,28
10,0.9,15
10,0.9,21
10,0.9,14
10,0.9,15
10,0.9,22
10,0.9,27
10,0.9,19
10,0.9,18
10,0.9,15
10,0.9,35
10,0.9,25
10,0.9,16
10,0.9,36
10,0.9,38
10,0.9,29
10,0.9,22
10,0.9,18
10,0.9,23
10,0.9,12
10,0.9,23
10,0.9,12
10,0.9,21
10,0.9,20
10,0.9,20
10,0.9,14
10,0.9,20
10,0.9,19
10,0.9,15
10,0.9,22
10,0.9,15
10,0.9,15
10,0.9,15
10,0.9,21
10,0.9,20
10,0.9,21
10,0.9,19
10,0.9,15
10,0.9,20
10,0.9,27
10,0.9,15
10,0.9,29
10,0.9,12
10,0.9,22
10,0.9,26
10,0.9,12
10,0.9,21
10,0.9,14
10,0.9,21
10,0.9,34
10,0.9,20
10,0.9,16
10,0.9,15
10,0.9,15
10,0.9,20
10,0.9,13
10,0.9,15
10,0.9,22
10,0.9,20
10,0.9,21
10,0.9,23
10,0.9,29
10,0.9,18
10,0.9,15
10,0.9,24
10,0.9,16
10,0.9,22
10,0.9,13
10,0.9,19
10,0.9,18
10,0.9,14
10,0.9,14
10,0.9,39
10,0.9,21
10,0.9,21
10,0.9,15
10,0.9,15
10,0.9,24
10,0.9,14
10,0.9,21
10,0.9,12
10,0.9,15
10,0.9,15
10,0.9,27
10,0.9,14
10,0.9,22
10,0.9,22
10,0.9,22
10,0.9,22
10,0.9,15
10,0.9,20
10,0.9,20
10,0.9,23
10,0.9,23
10,0.9,15
10,0.9,20
10,0.9,21
10,0.9,20
10,0.9,13
10,0.9,28
10,0.9,33
10,0.9,15
10,0.9,15
10,0.9,21
10,0.9,15
10,0.9,14
10,0.9,14
10,0.9,22
10,0.9,14
10,0.9,20
10,0.9,21
10,0.9,15
10,0.9,22
10,0.9,17
10,0.9,28
10,0.9,28
10,0.9,20
10,0.9,22
10,0.9,15
10,0.9,25
10,0.9,42
10,0.9,20
10,0.9,25
10,0.9,20
10,0.9,20
10,0.9,21
10,0.9,15
10,0.9,14
10,0.9,27
10,0.9,21
10,0.9,15
10,0.9,29
10,0.9,22
10,0.9,14
10,0.9,21
10,0.9,22
10,0.9,15
10,0.9,21
10,0.9,14
10,0.9,20
10,0.9,28
10,0.9,21
10,0.9,15
10,0.9,14
10,0.9,30
10,0.9,21
10,0.9,20
10,0.9,14
10,0.9,12
10,0.9,25
10,0.9,23
10,0.9,20
10,0.9,19
10,0.9,20
10,0.9,28
10,0.9,14
10,0.9,27
10,0.9,15
10,0.9,25
10,0.9,12
10,0.9,19
10,0.9,21
10,0.9,20
10,0.9,21
10,0.9,22
10,0.9,20
10,0.9,14
10,0.9,22
10,0.9,21
10,0.9,22
10,0.9,14
10,0.9,22
10,0.9,30
10,0.9,37
10,0.9,19
10,0.9,15
10,0.9,14
10,0.9,22
10,0.9,14
10,0.9,27
10,0.9,22
10,0.9,20
10,0.9,14
10,0.9,19
10,0.9,16
10,0.9,21
10,0.9,15
10,0.9,20
10,0.9,29
10,0.9,26
10,0.9,15
10,0.9,36
10,0.9,21
10,0.9,20
10,0.9,17
10,0.9,29
10,0.9,22
10,0.9,13
10,0.9,14
10,0.9,19
10,0.9,18
10,0.9,24
10,0.9,14
10,0.9,28
10,0.9,14
10,0.9,15
10,0.9,30
10,0.9,21
10,0.9,19
10,0.9,22
10,0.9,18
10,0.9,13
10,0.9,27
10,0.9,22
10,0.9,15
10,0.9,15
10,0.9,22
10,0.9,20
10,0.9,40
10,0.9,27
10,0.9,22
10,0.9,14
10,0.9,25
10,0.9,22
10,0.9,19
10,0.9,21
10,0.9,13
10,0.9,15
10,0.9,22
10,0.9,15
10,0.9,17
10,0.9,20
10,0.9,23
10,0.9,26
10,0.9,29
10,0.9,28
10,0.9,14
10,0.9,16
10,0.9,20
10,0.9,14
10,0.9,14
10,0.9,15
10,0.9,15
10,0.9,23
10,0.9,17
10,0.9,18
10,0.9,22
10,0.9,20
10,0.9,15
10,0.9,20
10,0.9,19
10,0.9,12
10,0.9,27
10,0.9,21
10,0.9,20
10,0.9,18
10,0.9,14
10,0.9,21
10,0.9,27
10,0.9,19
10,0.9,14
10,0.9,14
10,0.9,13
10,0.9,23
10,0.9,19
10,0.9,15
10,0.9,14
10,0.9,19
10,0.9,21
10,0.9,19
10,0.9,27
10,0.9,21
10,0.9,25
10,0.9,22
10,0.9,25
10,0.9,21
10,0.9,15
10,0.9,28
10,0.9,14
10,0.9,18
10,0.9,20
10,0.9,16
10,0.9,23
10,0.9,31
10,0.9,15
10,0.9,14
10,0.9,21
10,0.9,15
10,0.9,13
10,0.9,19
10,0.9,21
10,0.9,20
10,0.9,15
10,0.9,26
10,0.9,13
10,0.9,22
10,0.9,22
10,0.9,21
10,0.9,15
10,0.9,21
10,0.9,13
10,0.9,20
10,0.9,22
10,0.9,38
10,0.9,14
10,0.9,30
10,0.9,21
10,0.9,28
10,0.9,34
10,0.9,34
10,0.9,15
10,0.9,14
10,0.9,15
10,0.9,13
10,0.9,22
10,0.9,12
10,0.9,28
10,0.9,20
10,0.9,20
10,0.9,15
10,0.9,21
10,0.9,21
10,0.9,34
10,0.9,15
10,0.9,16
10,0.9,15
10,0.9,22
10,0.9,26
10,0.9,14
10,0.9,21
10,0.9,14
10,0.9,22
10,0.9,22
10,0.9,21
10,0.9,27
10,0.9,26
10,0.9,14
10,0.9,26
10,0.9,21
10,0.9,25
10,0.9,23
10,0.9,25
10,0.9,29
10,0.9,21
10,0.9,22
10,0.9,15
10,0.9,23
10,0.9,20
10,0.9,26
10,0.9,25
10,0.9,22
10,0.9,29
10,0.9,34
10,0.9,15
10,0.9,22
10,0.9,25
10,0.9,27
10,0.9,14
10,0.9,28
10,0.9,22
10,0.9,21
10,0.9,14
10,0.9,21
10,0.9,18
10,0.9,15
10,0.9,31
10,0.9,22
10,0.9,20
10,0.9,15
10,0.9,20
10,0.9,30
10,0.9,15
10,0.9,20
10,0.9,15
10,0.9,14
10,0.9,28
10,0.9,18
10,0.9,36
10,0.9,14
10,0.9,19
10,0.9,13
10,0.9,14
10,0.9,22
10,0.9,31
10,0.9,22
10,0.9,36
10,0.9,14
10,0.9,27
10,0.9,14
10,0.9,14
10,0.9,14
10,0.9,23
10,0.9,15
10,0.9,15
10,0.9,27
10,0.9,21
10,0.9,21
10,0.9,20
10,0.9,21
10,0.9,22
10,0.9,20
10,0.9,31
10,0.9,12
10,0.9,24
10,0.9,22
10,0.9,20
10,0.9,15
10,0.9,22
10,0.9,14
10,0.9,23
10,0.9,27
10,0.9,19
10,0.9,24
10,0.9,19
10,0.9,26
10,0.9,19
10,0.9,19
10,0.9,25
10,0.9,14
10,0.9,16
10,0.9,14
10,0.9,15
10,0.9,20
10,0.9,14
10,0.9,28
10,0.9,21
10,0.9,31
10,0.9,27
10,0.9,22
10,0.9,26
10,0.9,21
10,0.9,27
10,0.9,14
10,0.9,21
10,0.9,15
10,0.9,16
10,0.9,28
10,0.9,20
10,0.9,27
10,0.9,20
10,0.9,16
10,0.9,13
10,0.9,21
10,0.9,28
10,0.9,21
10,0.9,20
10,0.9,19
10,0.9,22
10,0.9,19
10,0.9,16
10,0.9,22
10,0.9,19
10,0.9,18
10,0.9,22
10,0.9,14
10,0.9,32
10,0.9,28
10,0.9,19
10,0.9,15
10,0.9,15
10,0.9,22
10,0.9,20
10,0.9,14
10,0.9,15
10,0.9,21
10,0.9,20
10,0.9,27
10,0.9,37
10,0.9,32
10,0.9,13
10,0.9,12
10,0.9,15
10,0.9,14
10,0.9,21
10,0.9,14
10,0.9,19
10,0.9,25
10,0.9,15
10,0.9,20
10,0.9,16
10,0.9,23
10,0.9,15
10,0.9,21
10,0.9,16
10,0.9,20
10,0.9,21
10,0.9,39
10,0.9,22
10,0.9,23
10,0.9,28
10,0.9,21
10,0.9,14
10,0.9,22
10,0.9,27
10,0.9,14
10,0.9,27
10,0.9,21
10,0.9,21
10,0.9,19
10,0.9,21
10,0.9,37
10,0.9,20
10,0.9,13
10,0.9,21
10,0.9,21
10,0.9,21
10,0.9,21
10,0.9,20
10,0.9,14
10,0.9,27
10,0.9,18
10,0.9,14
10,0.9,15
10,0.9,15
10,0.9,23
10,0.9,28
10,0.9,27
10,0.9,21
10,0.9,14
10,0.9,20
10,0.9,19
10,0.9,21
10,0.9,13
10,0.9,21
10,0.9,14
10,0.9,20
10,0.9,22
10,0.9,14
10,0.9,20
10,0.9,19
10,0.9,26
10,0.9,15
10,0.9,23
10,0.9,14
10,0.9,14
10,0.9,15
10,0.9,20
10,0.9,26
10,0.9,23
10,0.9,16
10,0.9,29
10,0.9,21
10,0.9,21
10,0.9,31
10,0.9,14
10,0.9,22
10,0.9,27
10,0.9,21
10,0.9,19
10,0.9,21
10,0.9,21
10,0.9,26
10,0.9,22
10,0.9,21
10,0.9,16
10,0.9,18
10,0.9,16
10,0.9,30
10,0.9,13
10,0.9,21
10,0.9,15
10,0.9,20
10,0.9,33
10,0.9,14
10,0.9,22
10,0.9,26
10,0.9,19
10,0.9,26
10,0.9,15
10,0.9,15
10,0.9,19
10,0.9,18
10,0.9,31
10,0.9,26
10,0.9,27
10,0.9,27
10,0.9,15
10,0.9,28
10,0.9,30
10,0.9,15
10,0.9,22
10,0.9,14
10,0.9,13
10,0.9,22
10,0.9,15
10,0.9,15
10,0.9,32
10,0.9,15
10,0.9,17
10,0.9,20
10,0.9,18
10,0.9,28
10,0.9,20
10,0.9,22
10,0.9,22
10,0.9,21
10,0.9,13
10,0.9,28
10,0.9,21
10,0.9,15
10,0.9,12
10,0.9,20
10,0.9,28
10,0.9,21
10,0.9,30
10,0.9,19
10,0.9,22
10,0.9,20
10,0.9,21
10,0.9,33
10,0.9,27
10,0.9,36
10,0.9,23
10,0.9,20
10,0.9,15
10,0.9,13
10,0.9,20
10,0.9,29
10,0.9,22
10,0.9,21
10,0.9,20
10,0.9,14
10,0.9,21
10,0.9,29
10,0.9,13
10,0.9,19
10,0.9,21
10,0.9,22
10,0.9,22
10,0.9,20
10,0.9,20
10,0.9,22
10,0.9,14
10,0.9,21
10,0.9,21
10,0.9,22
10,0.9,22
10,0.9,13
10,0.9,28
10,0.9,19
10,0.9,26
10,0.9,20
10,0.9,21
10,0.9,16
10,0.9,19
10,0.9,23
10,0.9,15
10,0.9,15
10,0.9,15
10,0.9,14
10,0.9,26
10,0.9,32
10,0.9,21
10,0.9,21
10,0.9,19
10,0.9,20
10,0.9,20
10,0.9,15
10,0.9,22
10,0.9,15
10,0.9,24
10,0.9,21
10,0.9,48
10,0.9,14
10,0.9,28
10,0.9,30
10,0.9,25
10,0.9,19
10,0.9,14
10,0.9,34
10,0.9,21
10,0.9,43
10,0.9,14
10,0.9,15
10,0.9,27
10,0.9,21
10,0.9,29
10,0.9,27
10,0.9,15
10,0.9,25
10,0.9,21
10,0.9,13
10,0.9,12
10,0.9,13
10,0.9,15
10,0.9,21
10,0.9,15
10,0.9,13
10,0.9,20
10,0.9,24
10,0.9,15
10,0.9,14
10,0.9,19
10,0.9,19
10,0.9,26
10,0.9,20
10,0.9,24
10,0.9,15
10,0.9,14
10,0.9,29
10,0.9,17
10,0.9,20
10,0.9,21
10,0.9,22
10,0.9,22
10,0.9,14
10,0.9,40
10,0.9,29
10,0.9,14
10,0.9,15
10,0.9,13
10,0.9,15
10,0.9,14
10,0.9,15
10,0.9,24
10,0.9,21
10,0.9,16
10,0.9,23
10,0.9,14
10,0.9,20
10,0.9,18
10,0.9,14
10,0.9,30
10,0.9,22
10,0.9,21
10,0.9,22
10,0.9,22
10,0.9,19
10,0.9,27
10,0.9,14
10,0.9,15
10,0.9,23
10,0.9,25
10,0.9,22
10,0.9,23
10,0.9,20
10,0.9,22
10,0.9,15
10,0.9,20
10,0.9,22
10,0.9,15
10,0.9,21
10,0.9,20
10,0.9,26
10,0.9,23
10,0.9,21
10,0.9,35
10,0.9,35
10,0.9,23
10,0.9,23
10,0.9,21
10,0.9,14
10,0.9,13
10,0.9,28
10,0.9,22
10,0.9,21
10,0.9,15
10,0.9,21
10,0.9,25
10,0.9,17
10,0.9,19
10,0.9,12
10,0.9,39
10,0.9,22
10,0.9,20
10,0.9,27
10,0.9,14
10,0.9,21
10,0.9,15
10,0.9,22
10,0.9,21
10,0.9,21
10,0.9,14
10,0.9,12
10,0.9,21
10,0.9,21
10,0.9,19
10,0.9,15
10,0.9,22
10,0.9,26
10,0.9,29
10,0.9,19
10,0.9,21
10,0.9,15
10,0.9,19
10,0.9,13
10,0.9,27
10,0.9,21
10,0.9,22
10,0.9,19
10,0.9,13
10,0.9,22
10,0.9,29
10,0.9,14
10,0.9,29
10,0.9,26
10,0.9,15
10,0.9,14
10,0.9,21
10,0.9,26
10,0.9,20
10,0.9,20
10,0.9,23
10,0.9,14
10,0.9,14
10,0.9,34
10,0.9,13
10,0.9,23
10,0.9,13
10,0.9,15
10,0.9,22
10,0.9,23
10,0.9,15
10,0.9,21
10,0.9,14
10,0.9,23
10,0.9,28
10,0.9,22
10,0.9,14
10,0.9,14
10,0.9,29
10,0.9,14
10,0.9,14
10,0.9,20
10,0.9,21
10,0.9,14
10,0.9,14
10,0.9,19
10,0.9,22
10,0.9,27
10,0.9,15
10,0.9,23
10,0.9,15
10,0.9,28
10,0.9,19
10,0.9,14
10,0.9,14
10,0.9,19
10,0.9,22
10,0.9,14
10,0.9,18
10,0.9,20
10,0.9,20
10,0.9,23
10,0.9,13
10,0.9,15
10,0.9,23
10,0.9,23
10,0.9,28
10,0.9,22
10,0.9,19
10,0.9,28
10,0.9,29
10,0.9,23
10,0.9,26
10,0.9,20
10,0.9,22
10,0.9,22
10,0.9,20
10,0.9,14
10,0.9,34
10,0.9,15
10,0.9,26
10,0.9,18
10,0.9,20
10,0.9,20
10,0.9,20
10,0.9,13
10,0.9,21
10,0.9,25
10,0.9,22
10,0.9,15
10,0.9,14
10,0.9,20
10,0.9,14
10,0.9,29
10,0.9,14
10,0.9,14
10,0.9,14
10,0.9,21
10,0.9,30
10,0.9,16
10,0.9,27
10,0.9,15
10,0.9,15
10,0.9,20
10,0.9,14
10,0.9,14
10,0.9,15
10,0.9,21
10,0.9,34
10,0.9,15
10,0.9,14
10,0.9,20
10,0.9,14
10,0.9,22
10,0.9,15
10,0.9,14
10,0.9,14
10,0.9,21
10,0.9,25
10,0.9,15
10,0.9,23
10,0.9,24
10,0.9,21
10,0.9,23
10,0.9,17
10,0.9,35
10,0.9,25
10,0.9,27
10,0.9,14
10,0.9,21
10,0.9,15
10,0.9,13
10,0.9,23
10,0.9,16
10,0.9,20
10,0.9,15
10,0.9,34
10,0.9,14
10,0.9,22
10,0.9,27
10,0.9,33
10,0.9,15
10,0.9,24
10,0.9,14
10,0.9,14
10,0.9,22
10,0.9,14
10,0.9,15
10,0.9,26
10,0.9,13
10,0.9,17
10,0.9,20
10,0.9,16
10,0.9,13
10,0.9,28
10,0.9,13
10,0.9,22
10,0.9,23
10,0.9,14
10,0.9,21
10,0.9,15
10,0.9,12
10,0.9,15
10,0.9,14
10,0.9,14
10,0.9,15
10,0.9,14
10,0.9,22
10,0.9,25
10,0.9,21
10,0.9,15
10,0.9,31
10,0.9,17
10,0.9,21
10,0.9,14
10,0.9,21
10,0.9,22
10,0.9,18
10,0.9,22
10,0.9,15
10,0.9,13
10,0.9,29
10,0.9,14
10,0.9,22
10,0.9,30
10,0.9,20
10,0.9,28
10,0.9,15
10,0.9,29
10,0.9,12
10,0.9,15
10,0.9,26
10,0.9,19
10,0.9,14
10,0.9,15
10,0.9,27
10,0.9,14
10,0.9,21
10,0.9,19
10,0.9,45
10,0.9,23
10,0.9,21
10,0.9,20
10,0.9,28
10,0.9,13
10,0.9,14
10,0.9,15
10,0.9,22
10,0.9,21
10,0.9,20
10,0.9,31
10,0.9,22
10,0.9,22
10,0.9,14
10,0.9,23
10,0.9,18
10,0.9,25
10,0.9,28
10,0.9,23
10,0.9,27
10,0.9,21
10,0.9,44
10,0.9,19
10,0.9,21
10,0.9,18
10,0.9,23
10,0.9,36
10,0.9,21
10,0.9,15
10,0.9,23
10,0.9,24
10,0.9,22
10,0.9,20
10,0.9,33
10,0.9,28
10,0.9,26
10,0.9,19
10,0.9,15
10,0.9,17
10,0.9,15
10,0.9,17
10,0.9,28
10,0.9,21
10,0.9,35
10,0.9,18
10,0.9,28
10,0.9,20
10,0.9,16
10,0.9,37
10,0.9,14
10,0.9,15
10,0.9,15
10,0.9,17
10,0.9,21
10,0.9,22
10,0.9,14
10,0.9,14
10,0.9,12
10,0.9,22
10,0.9,21
10,0.9,15
10,0.9,14
10,0.9,15
10,0.9,25
10,0.9,22
10,0.9,21
10,0.9,22
10,0.9,14
10,0.9,21
10,0.9,15
10,0.9,14
10,0.9,23
10,0.9,20
10,0.9,20
10,0.9,15
10,0.9,17
10,0.9,14
10,0.9,23
10,0.9,14
10,0.9,14
10,0.9,25
10,0.9,24
10,0.9,14
10,0.9,21
10,0.9,33
10,0.9,14
10,0.9,21
10,0.9,12
10,0.9,27
10,0.9,14
10,0.9,21
10,0.9,26
10,0.9,22
10,0.9,20
10,0.9,15
10,0.9,25
10,0.9,19
10,0.9,21
10,0.9,19
10,0.9,14
10,0.9,21
10,0.9,22
10,0.9,20
10,0.9,31
10,0.9,15
10,0.9,23
10,0.9,22
10,0.9,28
10,0.9,15
10,0.9,20
10,0.9,22
10,0.9,21
10,0.9,21
10,0.9,14
10,0.9,14
10,0.9,29
10,0.9,13
10,0.9,15
10,0.9,34
10,0.9,20
10,0.9,29
10,0.9,23
10,0.9,22
10,0.9,13
10,0.9,18
10,0.9,25
10,0.9,26
10,0.9,14
10,0.9,28
10,0.9,18
10,0.9,20
10,0.9,21
10,0.9,25
10,0.9,15
10,0.9,21
10,0.9,22
10,0.9,23
10,0.9,21
10,0.9,20
10,0.9,22
10,0.9,20
10,0.9,17
10,0.9,22
10,0.9,27
10,0.9,13
10,0.9,15
10,0.9,14
10,0.9,24
10,0.9,18
10,0.9,21
10,0.9,14
10,0.9,22
10,0.9,26
10,0.9,15
10,0.9,27
10,0.9,22
10,0.9,26
10,0.9,20
10,0.9,29
10,0.9,20
10,0.9,20
10,0.9,23
10,0.9,15
10,0.9,27
10,0.9,20
10,0.9,19
10,0.9,22
10,0.9,20
10,0.9,27
10,0.9,21
10,0.9,14
10,0.9,20
10,0.9,26
10,0.9,17
10,0.9,21
10,0.9,26
10,0.9,27
10,0.9,23
10,0.9,22
10,0.9,23
10,0.9,21
10,0.9,31
10,0.9,20
10,0.9,22
10,0.9,16
10,0.9,29
10,0.9,32
10,0.9,27
10,0.9,12
10,0.9,15
10,0.9,28
10,0.9,18
10,0.9,21
10,0.9,22
10,0.9,15
10,0.9,13
10,0.9,19
10,0.9,30
10,0.9,14
10,0.9,13
10,0.9,29
10,0.9,15
10,0.9,21
10,0.9,20
10,0.9,22
10,0.9,21
10,0.9,18
10,0.9,21
10,0.9,14
10,0.9,22
10,0.9,22
10,0.9,29
10,0.9,20
10,0.9,21
10,0.9,34
10,0.9,16
100,0.9,295
100,0.9,253
100,0.9,252
100,0.9,343
100,0.9,267
100,0.9,271
100,0.9,264
100,0.9,307
100,0.9,272
100,0.9,250
100,0.9,264
100,0.9,267
100,0.9,272
100,0.9,344
100,0.9,250
100,0.9,262
100,0.9,189
100,0.9,245
100,0.9,323
100,0.9,236
100,0.9,252
100,0.9,319
100,0.9,259
100,0.9,238
100,0.9,319
100,0.9,336
100,0.9,348
100,0.9,270
100,0.9,275
100,0.9,256
100,0.9,314
100,0.9,230
100,0.9,330
100,0.9,327
100,0.9,252
100,0.9,256
100,0.9,252
100,0.9,263
100,0.9,322
100,0.9,263
100,0.9,252
100,0.9,248
100,0.9,274
100,0.9,254
100,0.9,276
100,0.9,337
100,0.9,245
100,0.9,294
100,0.9,247
100,0.9,339
100,0.9,339
100,0.9,323
100,0.9,306
100,0.9,251
100,0.9,268
100,0.9,355
100,0.9,256
100,0.9,241
100,0.9,233
100,0.9,263
100,0.9,265
100,0.9,255
100,0.9,262
100,0.9,280
100,0.9,256
100,0.9,251
100,0.9,339
100,0.9,316
100,0.9,344
100,0.9,270
100,0.9,257
100,0.9,266
100,0.9,263
100,0.9,321
100,0.9,253
100,0.9,243
100,0.9,261
100,0.9,264
100,0.9,240
100,0.9,262
100,0.9,363
100,0.9,251
100,0.9,247
100,0.9,331
100,0.9,296
100,0.9,257
100,0.9,241
100,0.9,260
100,0.9,267
100,0.9,269
100,0.9,262
100,0.9,269
100,0.9,262
100,0.9,260
100,0.9,250
100,0.9,338
100,0.9,256
100,0.9,339
100,0.9,306
100,0.9,251
100,0.9,338
100,0.9,342
100,0.9,316
100,0.9,268
100,0.9,264
100,0.9,246
100,0.9,268
100,0.9,223
100,0.9,257
100,0.9,268
100,0.9,190
100,0.9,272
100,0.9,269
100,0.9,257
100,0.9,333
100,0.9,240
100,0.9,254
100,0.9,331
100,0.9,332
100,0.9,268
100,0.9,262
100,0.9,348
100,0.9,250
100,0.9,244
100,0.9,250
100,0.9,328
100,0.9,257
100,0.9,253
100,0.9,326
100,0.9,271
100,0.9,266
100,0.9,242
100,0.9,317
100,0.9,231
100,0.9,253
100,0.9,250
100,0.9,256
100,0.9,271
100,0.9,261
100,0.9,263
100,0.9,325
100,0.9,267
100,0.9,267
100,0.9,252
100,0.9,261
100,0.9,249
100,0.9,238
100,0.9,309
100,0.9,263
100,0.9,267
100,0.9,251
100,0.9,248
100,0.9,270
100,0.9,262
100,0.9,243
100,0.9,263
100,0.9,257
100,0.9,260
100,0.9,263
100,0.9,254
100,0.9,265
100,0.9,346
100,0.9,329
100,0.9,223
100,0.9,310
100,0.9,337
100,0.9,256
100,0.9,247
100,0.9,242
100,0.9,264
100,0.9,265
100,0.9,274
100,0.9,257
100,0.9,283
100,0.9,267
100,0.9,266
100,0.9,266
100,0.9,238
100,0.9,243
100,0.9,265
100,0.9,258
100,0.9,272
100,0.9,252
100,0.9,251
100,0.9,257
100,0.9,261
100,0.9,269
100,0.9,242
100,0.9,340
100,0.9,306
100,0.9,241
100,0.9,259
100,0.9,255
100,0.9,271
100,0.9,265
100,0.9,337
100,0.9,263
100,0.9,342
100,0.9,240
100,0.9,260
100,0.9,260
100,0.9,331
100,0.9,341
100,0.9,322
100,0.9,264
100,0.9,309
100,0.9,252
100,0.9,267
100,0.9,253
100,0.9,251
100,0.9,246
100,0.9,311
100,0.9,245
100,0.9,332
100,0.9,253
100,0.9,261
100,0.9,252
100,0.9,338
100,0.9,270
100,0.9,242
100,0.9,259
100,0.9,246
100,0.9,318
100,0.9,257
100,0.9,352
100,0.9,323
100,0.9,347
100,0.9,316
100,0.9,253
100,0.9,259
100,0.9,266
100,0.9,259
100,0.9,260
100,0.9,254
100,0.9,264
100,0.9,332
100,0.9,252
100,0.9,316
100,0.9,240
100,0.9,343
100,0.9,266
100,0.9,336
100,0.9,244
100,0.9,249
100,0.9,257
100,0.9,273
100,0.9,270
100,0.9,348
100,0.9,248
100,0.9,278
100,0.9,280
100,0.9,249
100,0.9,247
100,0.9,273
100,0.9,321
100,0.9,190
